Date,AAPL,ABBV,AMD,AMZN,APD,BA,BAC,CAT,CMCSA,COST,DE,DIS,DUK,EOG,EQR,FCX,GD,GEV,GOOG,HON,HOOD,INTC,JPM,KO,LIN,LMT,MCD,MDT,META,MLM,MO,MRNA,MS,MSFT,NEE,NEM,NFLX,NVDA,PCT,PEP,PFE,PG,PLD,PLTR,PSA,SBUX,SCHW,SLB,SPG,TEM,TGT,TMUS,TSLA,UNH,V,VZ,WELL,WMT,XOM,ZG
2023-04-24,163.8592987060547,153.55833435058594,87.56999969482422,106.20999908447266,280.46417236328125,205.77000427246094,28.327688217163086,216.8993682861328,35.341148376464844,494.2678527832031,378.37432861328125,98.46360778808594,91.94168853759766,112.07115173339844,57.01578140258789,38.58700180053711,216.23861694335938,,106.39769744873047,189.5018768310547,9.399999618530273,28.948972702026367,134.8141632080078,60.61827850341797,359.95880126953125,459.15216064453125,281.54168701171875,85.34536743164062,211.98023986816406,352.4731140136719,40.22287368774414,138.13999938964844,84.4597396850586,277.914794921875,75.17695617675781,45.457252502441406,329.0199890136719,27.026935577392578,5.190000057220459,175.90882873535156,36.30880355834961,150.64617919921875,116.88087463378906,8.100000381469727,268.2492370605469,104.8458251953125,51.6339111328125,48.285274505615234,99.97635650634766,,155.19406127929688,143.11474609375,162.5500030517578,475.9518127441406,229.6233367919922,32.8739013671875,71.98396301269531,49.76408386230469,111.37788391113281,43.400001525878906
2023-04-25,162.31320190429688,154.32571411132812,83.80000305175781,102.56999969482422,277.2511901855469,202.19000244140625,27.45196533203125,212.2396697998047,35.04671859741211,486.29449462890625,370.0177001953125,96.81399536132812,92.72258758544922,109.71087646484375,56.38227462768555,36.849464416503906,214.5433807373047,,104.2354736328125,188.7122039794922,9.09000015258789,28.18766975402832,131.88278198242188,60.52348709106445,359.02960205078125,454.0538024902344,279.9188232421875,85.34536743164062,206.7601776123047,348.9100341796875,40.49866485595703,134.89999389648438,82.4559326171875,271.6517639160156,74.0165786743164,45.627647399902344,322.54998779296875,26.226381301879883,5.559999942779541,179.901123046875,35.78114700317383,150.6846923828125,114.46146392822266,7.739999771118164,270.018310546875,104.89378356933594,49.602378845214844,47.07381820678711,99.06029510498047,,149.2017364501953,145.21446228027344,160.6699981689453,478.8526916503906,226.4960479736328,33.051116943359375,72.99686431884766,49.376426696777344,109.79485321044922,42.45000076293945
2023-04-26,162.30325317382812,151.424560546875,85.94000244140625,104.9800033569336,273.1776123046875,203.02999877929688,27.071218490600586,209.8709716796875,34.6858024597168,478.0699157714844,365.27880859375,95.43108367919922,91.43037414550781,108.76112365722656,56.13072967529297,36.39067459106445,206.92445373535156,,104.07604217529297,183.83935546875,8.819999694824219,28.353593826293945,129.54534912109375,60.23911666870117,357.0146484375,440.7256774902344,278.2384338378906,85.6117935180664,208.6031494140625,340.9919128417969,40.240108489990234,130.72000122070312,82.8117446899414,291.3288269042969,70.44985961914062,44.63368606567383,321.1499938964844,26.940982818603516,6.0,178.7916259765625,35.144309997558594,148.9407196044922,112.97187805175781,7.739999771118164,268.74267578125,106.93716430664062,49.18441390991211,45.939273834228516,98.26215362548828,,147.1569366455078,145.48919677734375,153.75,470.1209411621094,225.07542419433594,32.71440505981445,72.7866439819336,49.16141128540039,108.78660583496094,40.7599983215332
2023-04-27,166.9119110107422,139.32366943359375,87.44000244140625,109.81999969482422,278.628173828125,206.0399932861328,27.49955940246582,208.06533813476562,38.247459411621094,484.4582214355469,362.5875244140625,98.71056365966797,92.47158813476562,108.93038940429688,57.58407974243164,36.576148986816406,207.7528076171875,,107.98200988769531,191.2642059326172,8.819999694824219,29.14417839050293,131.2888641357422,60.362342834472656,357.64068603515625,443.95269775390625,283.0012512207031,86.9534912109375,237.65219116210938,354.38336181640625,40.67103958129883,130.07000732421875,84.51593017578125,300.6593322753906,72.14285278320312,45.693912506103516,325.8500061035156,27.210832595825195,6.079999923706055,179.8821563720703,35.244388580322266,150.76177978515625,115.92259979248047,7.820000171661377,272.2808837890625,108.16513061523438,50.28280258178711,46.11235046386719,100.31192779541016,,149.71290588378906,147.1179656982422,160.19000244140625,477.441162109375,225.92385864257812,34.37138748168945,74.52581024169922,49.31452178955078,110.08695983886719,41.720001220703125
2023-04-28,168.1706085205078,141.4293670654297,89.37000274658203,105.44999694824219,281.4777526855469,206.77999877929688,27.870790481567383,212.40469360351562,39.29221725463867,486.3428039550781,368.60382080078125,101.24920654296875,91.92310333251953,112.3438720703125,58.925621032714844,37.005653381347656,210.3052978515625,,107.8325424194336,192.44869995117188,8.850000381469727,30.315412521362305,132.4288330078125,60.807857513427734,361.3672790527344,443.4276123046875,283.990234375,86.54432678222656,239.40548706054688,359.4806213378906,40.946834564208984,132.88999938964844,84.97399139404297,303.0561218261719,72.88473510742188,44.87034225463867,329.92999267578125,27.73354148864746,6.570000171661377,181.02011108398438,35.38084411621094,150.675048828125,118.83537292480469,7.75,274.5155029296875,109.64250183105469,50.778533935546875,47.44879150390625,102.7789077758789,,149.33425903320312,141.19161987304688,164.30999755859375,479.0181884765625,229.59373474121094,34.40684127807617,75.70116424560547,49.180965423583984,111.50979614257812,42.779998779296875
2023-05-01,168.08139038085938,143.8533172607422,89.69000244140625,102.05000305175781,283.2181396484375,203.8699951171875,27.642343521118164,210.91941833496094,39.548648834228516,477.0357666015625,372.60174560546875,100.96273803710938,92.1183090209961,111.5633773803711,59.30759048461914,36.73232650756836,210.10302734375,,107.32437133789062,193.0650177001953,8.819999694824219,29.573627471923828,135.26438903808594,60.95004653930664,364.1647033691406,448.18218994140625,285.7474670410156,86.28740692138672,242.2545928955078,363.6079406738281,41.17953109741211,133.39999389648438,83.04727172851562,301.37939453125,73.04642486572266,44.4254264831543,324.1199951171875,28.89389419555664,6.190000057220459,181.76927185058594,35.671974182128906,150.85812377929688,116.13134002685547,7.78000020980835,272.4298400878906,109.90151977539062,50.36056137084961,47.25650405883789,102.93309783935547,,148.7378692626953,140.51463317871094,161.8300018310547,482.5322570800781,229.37669372558594,34.30050277709961,74.78382110595703,49.3829345703125,108.05162048339844,43.25
2023-05-02,167.04074096679688,141.89730834960938,89.91000366210938,103.62999725341797,279.8235168457031,203.25,26.804691314697266,208.8613739013672,39.13075637817383,478.2148742675781,374.2398681640625,99.37239074707031,90.733154296875,104.95268249511719,58.1430549621582,35.72690200805664,205.17141723632812,,105.6005630493164,190.9271697998047,8.460000038146973,29.056337356567383,133.0802459716797,60.67515182495117,361.94439697265625,438.1192932128906,286.2179870605469,85.85920715332031,238.32960510253906,368.0420227050781,40.66242218017578,131.39999389648438,81.49833679199219,301.2314453125,72.22846984863281,45.4951171875,317.54998779296875,28.19428253173828,6.034999847412109,182.309814453125,35.5355110168457,150.72323608398438,116.20723724365234,7.590000152587891,267.0480651855469,109.80558776855469,48.69839859008789,44.400917053222656,101.62705993652344,,147.4125518798828,137.71824645996094,160.30999755859375,480.2836608886719,223.92120361328125,33.37897491455078,73.91422271728516,49.24937057495117,103.74539184570312,42.119998931884766
2023-05-03,165.96046447753906,139.67930603027344,81.62000274658203,103.6500015258789,281.02838134765625,200.92999267578125,26.519134521484375,209.33702087402344,38.83631896972656,473.6241760253906,372.6992492675781,99.62921142578125,90.48214721679688,104.39787292480469,58.06852340698242,35.463340759277344,202.2818145751953,,105.74006652832031,190.63824462890625,8.380000114440918,29.915241241455078,130.26382446289062,60.33390426635742,355.5475158691406,432.562744140625,283.4813232421875,86.29692077636719,236.1280059814453,364.7758483886719,40.102210998535156,130.13999938964844,80.0438461303711,300.2352294921875,71.70535278320312,44.95553970336914,319.29998779296875,27.78651237487793,6.309999942779541,182.243408203125,34.980552673339844,150.53053283691406,117.80120086669922,7.559999942779541,262.858154296875,99.73255157470703,46.686309814453125,43.52597427368164,97.58192443847656,,146.3238983154297,137.27674865722656,160.61000061035156,476.43853759765625,222.9346923828125,33.653663635253906,74.07667541503906,49.06694793701172,101.70063781738281,41.470001220703125
2023-05-04,164.31520080566406,137.9105224609375,86.61000061035156,104.0,278.331787109375,197.0500030517578,25.69100570678711,204.23080444335938,38.199974060058594,474.8832092285156,364.2841796875,96.26082611083984,91.20726013183594,104.67058563232422,58.2082633972168,34.37982177734375,201.16452026367188,,104.83332824707031,188.9626007080078,8.479999542236328,30.61595916748047,128.4820098876953,60.40026092529297,352.90655517578125,431.47430419921875,283.4237060546875,84.94570922851562,232.63136291503906,385.2935791015625,39.75747299194336,134.3300018310547,78.02268981933594,301.2314453125,71.8194808959961,46.7730712890625,320.7799987792969,27.546642303466797,6.75,183.3813934326172,34.78040313720703,149.83680725097656,118.48432159423828,7.380000114440918,270.2976379394531,100.46166229248047,46.04477310180664,43.333675384521484,97.81773376464844,,144.39273071289062,138.60130310058594,161.1999969482422,474.3359375,222.559814453125,33.09542465209961,73.4842300415039,49.204280853271484,99.91973114013672,45.880001068115234
2023-05-05,172.0260009765625,138.53753662109375,89.83999633789062,105.66000366210938,283.7153625488281,198.33999633789062,26.376352310180664,208.80313110351562,38.39942932128906,483.3283386230469,371.5973815917969,99.29336547851562,92.36932373046875,107.35999298095703,59.04673767089844,35.599998474121094,204.12155151367188,,105.834716796875,191.08123779296875,8.850000381469727,30.37095069885254,130.99188232421875,60.684627532958984,358.35467529296875,434.9208984375,284.80645751953125,85.69743347167969,231.8941650390625,393.5877380371094,40.240108489990234,137.0399932861328,80.16663360595703,306.3996887207031,71.8194808959961,46.11989212036133,322.760009765625,28.664020538330078,7.25,184.2253875732422,35.01694107055664,150.3378143310547,120.7329330444336,7.409999847412109,275.5211181640625,102.85040283203125,47.862457275390625,43.98748016357422,99.35960388183594,,147.9616241455078,140.8580322265625,170.05999755859375,481.1500244140625,228.65652465820312,33.52074432373047,75.26158905029297,49.62938690185547,102.40735626220703,47.86000061035156
2023-05-08,171.95660400390625,137.99473571777344,95.04000091552734,105.83000183105469,282.6444091796875,197.25999450683594,26.357315063476562,208.5118865966797,38.5513916015625,483.3283386230469,370.7783508300781,101.71346282958984,91.94168853759766,107.5386734008789,58.67407989501953,35.6878547668457,202.95606994628906,,107.85247039794922,189.66561889648438,8.90999984741211,30.15534782409668,131.3080291748047,60.589839935302734,357.66998291015625,430.5482177734375,284.8928527832031,85.82113647460938,232.38232421875,392.30108642578125,40.17116165161133,131.75,79.74161529541016,304.4270935058594,72.34259033203125,45.71284484863281,331.2099914550781,29.1347599029541,7.420000076293945,183.35293579101562,35.18069839477539,149.63446044921875,120.8468017578125,7.739999771118164,276.85260009765625,102.81201934814453,46.2974967956543,44.81435012817383,97.95378875732422,,148.1509246826172,141.46633911132812,171.7899932861328,479.5340576171875,229.1004638671875,33.52074432373047,72.93953704833984,49.94004440307617,102.81253814697266,47.380001068115234
2023-05-09,170.24200439453125,137.41448974609375,95.05999755859375,106.62000274658203,267.6888427734375,201.8800048828125,26.32876205444336,207.2499237060547,37.63011169433594,485.0038146972656,371.9386901855469,100.93310546875,91.15149688720703,106.9838638305664,58.096473693847656,35.785465240478516,203.42803955078125,,107.55355834960938,189.83895874023438,9.109999656677246,29.49873161315918,130.67576599121094,60.08745193481445,356.72119140625,431.5793762207031,284.86407470703125,85.25971984863281,232.48191833496094,394.607177734375,40.0246467590332,133.77000427246094,79.6849594116211,302.7996826171875,71.88606262207031,45.580318450927734,332.1400146484375,28.55508041381836,7.360000133514404,184.10211181640625,35.007843017578125,148.10247802734375,119.47106170654297,9.550000190734863,278.668212890625,102.37073516845703,46.59882736206055,45.35277557373047,96.58424377441406,,149.0218505859375,139.35684204101562,169.14999389648438,477.3536071777344,230.11659240722656,33.29036331176758,74.84114074707031,50.025062561035156,102.84081268310547,46.619998931884766
2023-05-10,172.01609802246094,137.03077697753906,97.0199966430664,110.19000244140625,268.6546325683594,200.83999633789062,26.0051212310791,206.9392547607422,37.858055114746094,483.9094543457031,370.9148254394531,99.90579986572266,92.164794921875,105.46988677978516,58.366641998291016,35.37548828125,203.7458953857422,,111.87801361083984,190.0411834716797,9.069999694824219,29.371326446533203,130.7427978515625,60.19172286987305,360.829345703125,432.6390686035156,284.77764892578125,85.07892608642578,232.19305419921875,396.8242492675781,39.593719482421875,130.8300018310547,79.07105255126953,308.0370178222656,73.13202667236328,45.258460998535156,335.4200134277344,28.86890983581543,7.760000228881836,184.2253875732422,34.844085693359375,148.41078186035156,121.52044677734375,9.9399995803833,279.3385925292969,102.62017059326172,46.21973419189453,44.09324645996094,96.62052917480469,,149.31532287597656,139.35684204101562,168.5399932861328,477.0518493652344,228.1533966064453,33.34353256225586,75.85406494140625,49.88444900512695,101.52161407470703,46.52000045776367
2023-05-11,172.2043914794922,137.18988037109375,97.0999984741211,112.18000030517578,264.44720458984375,201.83999633789062,26.071752548217773,203.8910369873047,38.342437744140625,486.06915283203125,363.504150390625,91.18354797363281,91.40878295898438,103.9371109008789,58.60886764526367,33.716041564941406,200.39393615722656,,116.48147583007812,187.7855682373047,9.649999618530273,28.28350067138672,130.33090209960938,60.53296661376953,359.0100402832031,430.2904052734375,283.0684814453125,84.70782470703125,234.89273071289062,396.46795654296875,39.36101531982422,128.41000366210938,78.04157257080078,305.86712646484375,72.38064575195312,43.431461334228516,344.760009765625,28.56207847595215,7.679999828338623,185.2400360107422,34.55900192260742,148.75765991210938,119.30026245117188,9.880000114440918,274.67376708984375,101.83921813964844,46.63991165161133,42.439510345458984,96.36656951904297,,150.39450073242188,140.0142059326172,172.0800018310547,475.7766418457031,228.34120178222656,33.31694412231445,75.63427734375,50.07084274291992,99.68415832519531,45.02000045776367
2023-05-12,171.271484375,137.71395874023438,95.26000213623047,110.26000213623047,265.8337097167969,200.6999969482422,25.786191940307617,203.41534423828125,38.19047164916992,488.18035888671875,364.6645202636719,90.8674545288086,91.52146911621094,103.83367919921875,58.50638961791992,34.155303955078125,202.23367309570312,,117.49781799316406,187.43707275390625,8.739999771118164,28.3717041015625,128.46286010742188,60.76993942260742,362.22802734375,430.3858947753906,284.36474609375,84.57460021972656,232.9202423095703,398.4474792480469,39.36101531982422,129.3000030517578,77.81490325927734,304.7427062988281,74.14974212646484,43.48825454711914,339.8900146484375,28.3242130279541,7.039999961853027,185.97970581054688,34.34749221801758,150.27040100097656,118.75947570800781,9.5,275.5955810546875,102.31165313720703,47.8222770690918,42.37220764160156,96.4572525024414,,149.56146240234375,141.40748596191406,167.97999572753906,478.1809997558594,228.7069549560547,33.308082580566406,75.77761840820312,50.05449676513672,99.67472839355469,44.13999938964844
2023-05-15,170.7752227783203,137.18988037109375,97.4000015258789,111.19999694824219,267.0672607421875,202.77000427246094,26.319238662719727,205.1142120361328,38.18097686767578,486.2143859863281,360.9884033203125,91.72683715820312,90.46961212158203,104.69879150390625,58.189632415771484,35.26810836791992,202.4744415283203,,116.54125213623047,188.10504150390625,8.649999618530273,29.20472526550293,129.54534912109375,60.60879898071289,360.73150634765625,431.46478271484375,284.1343078613281,84.98377227783203,237.95103454589844,400.4171142578125,39.26621627807617,130.25999450683594,78.34379577636719,305.2259826660156,73.75025939941406,44.57688903808594,335.8900146484375,28.93686866760254,6.809999942779541,184.2253875732422,34.17276382446289,150.31857299804688,118.86383819580078,9.520000457763672,273.7333679199219,102.81298065185547,49.77660369873047,42.88178634643555,96.98331451416016,,152.00381469726562,141.8980712890625,166.35000610351562,473.92706298828125,230.1204071044922,32.58148956298828,77.16431427001953,49.66535949707031,99.86482238769531,44.77000045776367
2023-05-16,170.7752227783203,134.10150146484375,101.4800033569336,113.4000015258789,263.5292053222656,200.8699951171875,26.04319953918457,201.1437530517578,37.74407958984375,480.5100402832031,353.64593505859375,89.86978912353516,88.29075622558594,101.2100830078125,56.950565338134766,34.40910720825195,199.9508819580078,,119.66004180908203,185.4912567138672,8.350000381469727,28.636308670043945,128.67361450195312,59.92630386352539,357.8949279785156,427.4643859863281,282.453857421875,84.59363555908203,237.9112091064453,398.3485107421875,38.86113739013672,125.11000061035156,77.31433868408203,307.47479248046875,72.13334655761719,42.71201705932617,333.75,29.19672393798828,6.590000152587891,183.42880249023438,34.03482437133789,150.05841064453125,115.04022979736328,9.470000267028809,268.94757080078125,101.50178527832031,48.946022033691406,41.58379364013672,94.08097076416016,,149.54490661621094,140.99539184570312,166.52000427246094,466.97674560546875,227.8074493408203,31.94350814819336,74.66053771972656,48.9786491394043,97.44115447998047,44.18000030517578
2023-05-17,171.39056396484375,134.1576385498047,103.75,115.5,264.1125183105469,206.8699951171875,27.19495964050293,205.90052795410156,38.26646041870117,479.39630126953125,358.9017333984375,91.637939453125,87.3609848022461,104.1910171508789,57.3604850769043,34.96550750732422,203.54364013671875,,121.04507446289062,189.76043701171875,8.460000038146973,28.29330062866211,132.6300048828125,59.859954833984375,357.0244445800781,436.6011962890625,281.791259765625,84.28913116455078,241.56724548339844,403.19830322265625,39.076602935791016,125.56999969482422,79.25049591064453,310.38092041015625,71.65779113769531,42.36177062988281,339.9599914550781,30.16118621826172,6.849999904632568,182.12962341308594,33.79572296142578,149.42250061035156,116.41596984863281,10.25,267.2436218261719,101.8970718383789,50.63650894165039,42.78563690185547,96.41191864013672,,153.40481567382812,138.91529846191406,173.86000061035156,471.9315490722656,229.96226501464844,32.0587043762207,74.64128875732422,48.89690399169922,99.627197265625,44.810001373291016
2023-05-18,173.73281860351562,134.2418670654297,107.93000030517578,118.1500015258789,263.39532470703125,207.24000549316406,27.099773406982422,208.4439239501953,39.235233306884766,482.3985900878906,361.2906799316406,92.61585998535156,87.16374969482422,105.33824157714844,57.146202087402344,34.8288459777832,203.16795349121094,,123.07776641845703,191.91921997070312,8.619999885559082,29.087120056152344,133.6358642578125,59.52819061279297,360.1348571777344,435.12139892578125,282.3578796386719,84.70782470703125,245.91065979003906,403.6437072753906,38.84389877319336,125.33000183105469,79.79828643798828,314.8487854003906,71.42951965332031,40.96075439453125,371.2900085449219,31.66035270690918,6.849999904632568,181.65550231933594,33.54743576049805,146.96551513671875,115.8087387084961,11.739999771118164,265.1765441894531,103.24681854248047,50.5681037902832,43.12215805053711,95.72260284423828,,146.94305419921875,135.57928466796875,176.88999938964844,466.49981689453125,230.90130615234375,32.0143928527832,74.03460693359375,49.531288146972656,100.53013610839844,45.06999969482422
2023-05-19,173.8419952392578,135.80477905273438,105.81999969482422,116.25,266.7039489746094,205.49000549316406,26.757102966308594,208.50216674804688,39.111751556396484,480.8683776855469,354.4942626953125,90.23526000976562,86.88201141357422,107.75495147705078,57.24868392944336,34.87765121459961,202.89828491210938,,122.8087387084961,191.0479736328125,8.470000267028809,29.33212661743164,133.3292999267578,59.5566291809082,363.3627014160156,433.91839599609375,283.7982177734375,85.00281524658203,244.70523071289062,404.2177429199219,39.0421257019043,126.23999786376953,77.67323303222656,314.6709289550781,70.8398208618164,41.3299446105957,365.3599853515625,31.24658203125,6.599999904632568,181.92100524902344,33.814125061035156,147.5821533203125,116.7575454711914,11.710000038146973,265.26971435546875,101.7235336303711,50.489933013916016,43.52597427368164,95.5593490600586,,145.13223266601562,136.41329956054688,180.13999938964844,466.1006774902344,230.61465454101562,31.94350814819336,73.70719146728516,49.02116012573242,100.99586486816406,44.52000045776367
2023-05-22,172.8892059326172,135.60826110839844,108.0,115.01000213623047,262.9649963378906,205.91000366210938,26.976030349731445,207.9973602294922,39.16874313354492,476.3650207519531,351.520263671875,90.69953155517578,86.3748550415039,106.7769775390625,57.57475662231445,34.77027893066406,204.699462890625,,125.41935729980469,190.64138793945312,8.760000228881836,29.675132751464844,132.22767639160156,58.305397033691406,358.3742980957031,434.13800048828125,277.8446960449219,85.1645736694336,247.3750457763672,401.8324279785156,38.72323989868164,126.73999786376953,77.70156860351562,317.4781799316406,70.93492889404297,41.01755142211914,363.010009765625,31.15863037109375,7.170000076293945,176.9898681640625,35.63495635986328,143.7184600830078,117.86762237548828,11.84000015258789,264.9065856933594,99.20719909667969,50.7830810546875,44.22785186767578,96.12167358398438,,144.77960205078125,138.9349365234375,188.8699951171875,467.8528747558594,228.60809326171875,31.86375617980957,73.6590347290039,48.589515686035156,99.76978302001953,44.59000015258789
2023-05-23,170.26905822753906,133.38087463378906,108.12000274658203,114.98999786376953,259.6181945800781,202.60000610351562,27.204479217529297,206.49269104003906,38.351932525634766,469.58563232421875,351.5007629394531,88.72393798828125,85.22908020019531,106.69233703613281,56.76424026489258,33.85270690917969,199.3344268798828,,122.84860229492188,188.74395751953125,8.680000305175781,28.920515060424805,130.8481903076172,58.201133728027344,346.1966247558594,432.1426086425781,274.9831848144531,82.90936279296875,245.80105590820312,393.19183349609375,38.72323989868164,137.75,78.051025390625,311.6263732910156,70.53546142578125,40.222381591796875,355.989990234375,30.670900344848633,7.25,176.4493408203125,36.453399658203125,142.16720581054688,117.21295928955078,12.640000343322754,267.6905517578125,96.73905944824219,51.584354400634766,44.28553771972656,94.44376373291016,,140.25257873535156,138.70924377441406,185.77000427246094,466.7041931152344,221.98548889160156,32.11186981201172,73.35089111328125,48.49795913696289,101.12893676757812,44.689998626708984
