Date,AAPL,ABBV,AMD,AMZN,APD,BA,BAC,CAT,CMCSA,COST,DE,DIS,DUK,EOG,EQR,FCX,GD,GEV,GOOG,HON,HOOD,INTC,JPM,KO,LIN,LMT,MCD,MDT,META,MLM,MO,MRNA,MS,MSFT,NEE,NEM,NFLX,NVDA,PCT,PEP,PFE,PG,PLD,PLTR,PSA,SBUX,SCHW,SLB,SPG,TEM,TGT,TMUS,TSLA,UNH,V,VZ,WELL,WMT,XOM,ZG
2023-01-18 00:00:00,133.80294799804688,138.3596954345703,70.52999877929688,95.45999908447266,287.8224792480469,209.41000366210938,31.8902645111084,242.9466552734375,36.080013275146484,462.5841064453125,414.0834655761719,97.8314208984375,94.09356689453125,119.18946838378906,55.901546478271484,42.71588134765625,225.7574920654297,,91.45140838623047,195.64968872070312,9.3100004196167,27.780841827392578,129.81027221679688,56.26240539550781,316.0599060058594,418.6609191894531,253.99505615234375,74.27900695800781,132.51380920410156,347.5650939941406,37.14064407348633,197.02000427246094,89.71012878417969,,79.19276428222656,48.32082748413086,326.3299865722656,17.36437225341797,8.619999885559082,161.65408325195312,39.9073486328125,138.47247314453125,115.5249252319336,6.900000095367432,263.3325500488281,100.22804260253906,78.85797882080078,54.67041015625,109.24474334716797,,151.30123901367188,143.1539764404297,128.77999877929688,461.9438781738281,216.07937622070312,34.84038162231445,67.90959167480469,45.69366455078125,,41.369998931884766
2023-01-19 00:00:00,133.86231994628906,137.90530395507812,67.70999908447266,93.68000030517578,284.9717102050781,207.08999633789062,31.426849365234375,237.27899169921875,35.948062896728516,452.9555358886719,397.17950439453125,97.87094116210938,93.83588409423828,121.50311279296875,55.88313674926758,42.92985534667969,221.74493408203125,,93.57378387451172,192.22024536132812,9.050000190734863,27.404775619506836,128.0803680419922,56.177738189697266,316.2547912597656,416.80133056640625,251.64646911621094,75.02433776855469,135.63189697265625,338.9698181152344,37.587921142578125,190.3800048828125,87.45299530029297,,78.0492935180664,49.20228958129883,315.7799987792969,16.7528133392334,8.529999732971191,159.77963256835938,39.87187194824219,135.54403686523438,114.24394226074219,6.730000019073486,264.9635009765625,99.52167510986328,73.95479583740234,54.909645080566406,108.06515502929688,,149.67373657226562,142.40830993652344,127.16999816894531,469.82012939453125,217.01470947265625,34.9188346862793,67.90959167480469,45.04154586791992,,40.83000183105469
2023-01-20 00:00:00,136.43524169921875,138.72134399414062,70.06999969482422,97.25,289.25732421875,206.75999450683594,32.013206481933594,241.10247802734375,37.10737991333008,463.2015380859375,399.1236572265625,102.21723937988281,93.6978530883789,122.85427856445312,56.4538459777832,44.165035247802734,222.93240356445312,,98.924560546875,193.53262329101562,9.520000457763672,28.176193237304688,128.39402770996094,56.51639175415039,320.2306213378906,420.5679016113281,256.4200744628906,76.33576965332031,138.8396453857422,343.50457763671875,37.92548370361328,193.97999572753906,89.3943099975586,,77.32162475585938,50.01810073852539,342.5,17.826038360595703,9.300000190734863,160.01512145996094,40.00489807128906,136.06747436523438,115.68506622314453,7.019999980926514,266.3917236328125,100.26622772216797,74.64278411865234,54.88093566894531,110.49581146240234,,152.5994873046875,142.388671875,133.4199981689453,472.10931396484375,220.85464477539062,34.86653518676758,69.02798461914062,45.59633255004883,,42.02000045776367
2023-01-23 00:00:00,139.6415557861328,137.7569122314453,76.52999877929688,97.5199966430664,293.3624267578125,209.97000122070312,32.457706451416016,243.9894256591797,37.946224212646484,475.26129150390625,397.8988037109375,104.40027618408203,92.9340591430664,124.17768096923828,56.70237731933594,43.7176513671875,222.60682678222656,,100.84764099121094,195.86041259765625,9.710000038146973,29.18868637084961,130.4756317138672,56.65748977661133,318.1549987792969,418.67041015625,257.0979309082031,77.71322631835938,142.72479248046875,344.7296447753906,37.81578063964844,196.94000244140625,90.22101593017578,,78.12488555908203,50.29004669189453,357.4200134277344,19.17905044555664,9.359999656677246,159.29925537109375,39.889610290527344,134.2401885986328,118.74625396728516,7.380000114440918,268.0043029785156,101.38304138183594,75.32110595703125,53.455081939697266,111.67537689208984,,154.8760986328125,141.6527862548828,143.75,471.22662353515625,220.7266387939453,34.54401397705078,70.40227508544922,46.277652740478516,,43.189998626708984
2023-01-24 00:00:00,141.04676818847656,136.95938110351562,74.69999694824219,96.31999969482422,297.75262451171875,211.97999572753906,32.69414138793945,248.7301483154297,37.46553039550781,474.7789001464844,405.0240173339844,104.70648956298828,93.28375244140625,122.86353302001953,57.62287139892578,43.367523193359375,225.47979736328125,,98.85480499267578,198.22653198242188,9.710000038146973,28.8511905670166,131.59722900390625,56.95851135253906,320.2403869628906,426.2130432128906,257.35565185546875,76.23197937011719,142.5952911376953,342.2498779296875,37.79045104980469,196.75999450683594,88.71625518798828,,79.28726196289062,50.06498718261719,363.8299865722656,19.25099754333496,8.680000305175781,160.77810668945312,39.65016555786133,134.9730224609375,119.05707550048828,7.019999980926514,270.7317810058594,101.79351043701172,76.79399108886719,53.081878662109375,112.10430908203125,,153.860107421875,143.06565856933594,143.88999938964844,476.8428039550781,220.44110107421875,35.232627868652344,70.97095489501953,46.400936126708984,,43.33000183105469
2023-01-25 00:00:00,140.3837432861328,137.0521240234375,74.91000366210938,97.18000030517578,296.5267333984375,212.67999267578125,32.97785949707031,249.53158569335938,37.79541778564453,473.59222412109375,402.07867431640625,106.80062866210938,93.32976531982422,122.62291717529297,57.19944763183594,45.3613166809082,217.272705078125,,96.3836898803711,197.9774627685547,9.6899995803833,28.639049530029297,132.2340545654297,57.31597900390625,318.0283508300781,430.8904724121094,260.6399230957031,76.609375,140.96153259277344,343.2378234863281,37.91704559326172,193.07000732421875,88.83699798583984,,72.37915802001953,51.659122467041016,367.9599914550781,19.3089542388916,8.380000114440918,161.94607543945312,39.969425201416016,134.87783813476562,118.38833618164062,7.21999979019165,269.3312072753906,102.11805725097656,76.75523376464844,53.82829666137695,111.87198638916016,,154.48097229003906,145.2831573486328,144.42999267578125,477.7157897949219,221.435546875,35.154178619384766,70.00420379638672,46.180320739746094,,41.13999938964844
2023-01-26 00:00:00,142.46188354492188,136.69046020507812,75.16000366210938,99.22000122070312,300.8598937988281,212.72999572753906,33.422359466552734,253.08473205566406,38.087608337402344,480.75091552734375,409.4273986816406,108.36134338378906,93.25613403320312,125.79723358154297,57.282291412353516,44.20393753051758,218.4506072998047,,98.80498504638672,200.5447540283203,9.640000343322754,29.015117645263672,133.05148315429688,57.203086853027344,321.09796142578125,436.2510070800781,262.2821044921875,77.21318817138672,146.73948669433594,344.7988586425781,37.3769416809082,193.24000549316406,89.63582611083984,,72.19961547851562,50.7588996887207,364.8699951171875,19.787607192993164,8.199999809265137,160.33538818359375,39.60248947143555,134.33534240722656,120.62063598632812,7.239999771118164,274.0306091308594,103.8171615600586,75.63118743896484,54.99576950073242,112.89070129394531,,157.13389587402344,145.8914794921875,160.27000427246094,477.6963806152344,221.24847412109375,35.10188293457031,70.30751037597656,46.138145446777344,,42.470001220703125
2023-01-27 00:00:00,144.411376953125,135.65184020996094,75.4000015258789,102.23999786376953,298.52227783203125,211.1699981689453,33.526390075683594,255.42127990722656,37.32415008544922,485.565185546875,406.4917907714844,108.20330047607422,93.47700500488281,124.62191772460938,58.32244873046875,43.591209411621094,217.85684204101562,,100.34943389892578,199.37603759765625,10.390000343322754,27.154064178466797,133.37466430664062,56.902076721191406,316.4107971191406,436.0517578125,260.1243591308594,77.91136169433594,151.16256713867188,343.6329650878906,37.25035095214844,189.35000610351562,89.97022247314453,,71.42469024658203,49.99934768676758,360.7699890136719,20.350196838378906,8.260000228881836,159.7702178955078,39.1907958984375,133.78335571289062,122.29722595214844,7.550000190734863,275.8089599609375,104.06533813476562,72.37530517578125,54.517295837402344,114.92815399169922,,158.52622985839844,143.96835327148438,177.89999389648438,471.4593505859375,227.87478637695312,35.424400329589844,71.26478576660156,46.49177932739258,,43.25
2023-01-30 00:00:00,141.51187133789062,135.067626953125,72.44999694824219,100.55000305175781,298.2846984863281,209.6699981689453,33.38452911376953,252.48611450195312,36.98484420776367,485.5555725097656,408.84417724609375,106.27708435058594,93.53221893310547,122.25274658203125,57.12580871582031,42.774234771728516,218.4123077392578,,97.59931182861328,197.12489318847656,10.149999618530273,26.951566696166992,132.24356079101562,57.04317092895508,316.7322692871094,436.99102783203125,258.62548828125,77.91136169433594,146.5003662109375,343.18841552734375,37.554161071777344,180.8699951171875,89.85317993164062,,70.92384338378906,49.45547103881836,353.1099853515625,19.148075103759766,8.239999771118164,159.6383514404297,38.976009368896484,134.2021026611328,120.36634063720703,7.369999885559082,275.4128112792969,103.47351837158203,73.16020965576172,53.91442108154297,112.5511245727539,,158.6861572265625,144.2136688232422,166.66000366210938,471.20721435546875,225.57083129882812,35.781776428222656,70.6297378540039,46.118675231933594,,42.18000030517578
2023-01-31 00:00:00,142.78843688964844,137.01502990722656,75.1500015258789,103.12999725341797,304.5658874511719,213.0,33.55475997924805,243.59356689453125,37.08852005004883,493.13873291015625,411.02154541015625,107.16610717773438,94.27760314941406,122.39156341552734,58.58938980102539,43.39669418334961,223.19100952148438,,99.51244354248047,199.71133422851562,10.40999984741211,27.25048828125,133.03248596191406,57.682838439941406,322.4914245605469,439.5242004394531,255.2935028076172,78.9585952758789,148.40310668945312,355.31072998046875,38.0098762512207,176.05999755859375,91.13599395751953,,70.52693176269531,49.63364028930664,353.8599853515625,19.52280044555664,8.380000114440918,161.08892822265625,39.52193832397461,135.50596618652344,121.76978302001953,7.78000020980835,280.43463134765625,104.17988586425781,75.02070617675781,54.5268669128418,114.79411315917969,,161.94114685058594,146.4998016357422,173.22000122070312,484.2049560546875,226.66375732421875,36.23503875732422,71.12260437011719,46.67670440673828,,42.959999084472656
2023-02-01 00:00:00,143.9165802001953,135.94857788085938,84.63999938964844,105.1500015258789,302.3042907714844,214.75,33.97088623046875,240.93832397460938,37.672889709472656,499.6703186035156,415.0555114746094,108.05512237548828,94.36042785644531,117.8012924194336,58.911563873291016,43.58148956298828,220.6915283203125,,101.06685638427734,198.0253448486328,10.779999732971191,28.031553268432617,132.6807861328125,57.6922492980957,322.6278076171875,438.56597900390625,254.21466064453125,80.92100524902344,152.5373077392578,357.6521911621094,40.11965560913086,174.3000030517578,91.94127655029297,,70.15835571289062,50.81516647338867,361.989990234375,20.927776336669922,8.319999694824219,161.5975799560547,39.35189437866211,136.27685546875,123.295654296875,8.199999809265137,281.90899658203125,104.99124908447266,75.82498168945312,53.30197525024414,115.21409606933594,,166.5884552001953,148.12857055664062,181.41000366210938,482.0806579589844,227.3430938720703,36.339637756347656,70.97095489501953,46.93626022338867,,43.79999923706055
2023-02-02 00:00:00,149.25050354003906,134.31646728515625,88.30999755859375,112.91000366210938,280.8000793457031,209.33999633789062,34.16949462890625,236.45826721191406,38.747371673583984,505.8750305175781,395.18682861328125,111.82850646972656,93.90030670166016,115.45064544677734,61.07471466064453,42.51164627075195,221.61087036132812,,108.41047668457031,198.65760803222656,11.140000343322754,29.111547470092773,132.06298828125,56.70452880859375,323.5730895996094,433.76519775390625,251.29319763183594,82.62867736816406,188.05165100097656,365.7732238769531,39.63862991333008,176.35000610351562,92.89635467529297,,71.44358825683594,49.164772033691406,366.8900146484375,21.693220138549805,8.84000015258789,160.0998992919922,39.68303680419922,135.3060760498047,126.6771011352539,8.989999771118164,286.99542236328125,104.18943786621094,74.24549102783203,50.038780212402344,117.76983642578125,,170.29502868652344,144.18421936035156,188.27000427246094,456.6962585449219,226.0237579345703,36.46167755126953,72.28839874267578,46.59559631347656,,46.13999938964844
2023-02-03 00:00:00,152.89219665527344,134.65029907226562,86.08999633789062,103.38999938964844,270.84136962890625,206.00999450683594,34.453208923339844,239.21969604492188,37.672889709472656,497.5344543457031,394.71051025390625,109.35901641845703,92.55677032470703,115.33032989501953,59.58352279663086,41.976722717285156,221.7353515625,,104.84329223632812,194.16485595703125,10.739999771118164,29.236902236938477,134.1065673828125,56.281219482421875,315.3388366699219,435.55841064453125,252.2670440673828,82.17579650878906,185.82017517089844,356.2888488769531,39.58799362182617,173.25,93.10234832763672,,70.56473541259766,46.74544906616211,365.8999938964844,21.084665298461914,8.390000343322754,159.29925537109375,39.43244552612305,135.72488403320312,123.97381591796875,8.40999984741211,284.2402648925781,99.55985260009766,76.57111358642578,50.373714447021484,116.00049591064453,,166.2874298095703,142.4573516845703,189.97999572753906,457.8505554199219,226.5849609375,36.182743072509766,71.86188507080078,45.975929260253906,,45.029998779296875
2023-02-06 00:00:00,150.15103149414062,134.48336791992188,83.68000030517578,102.18000030517578,268.9504089355469,206.80999755859375,34.39646911621094,242.7535400390625,37.23933029174805,498.29803466796875,398.7640075683594,108.5292739868164,93.68866729736328,114.59921264648438,58.893150329589844,41.77248001098633,222.51107788085938,,103.09954833984375,195.45806884765625,10.600000381469727,28.002225875854492,134.89544677734375,56.60104751586914,314.61767578125,445.0649719238281,255.78997802734375,80.42095947265625,185.35195922851562,352.60369873046875,39.630191802978516,170.27000427246094,92.60608673095703,,71.3585433959961,44.63557434082031,361.4800109863281,21.073671340942383,8.289999961853027,161.84246826171875,39.16394805908203,134.57327270507812,123.80427551269531,8.3100004196167,283.57684326171875,100.24712371826172,77.38508605957031,50.80434036254883,114.9549560546875,,163.54043579101562,139.29795837402344,194.75999450683594,460.9739074707031,225.9055938720703,35.98225784301758,70.6297378540039,45.641754150390625,,44.0099983215332
2023-02-07 00:00:00,153.04063415527344,134.5946502685547,85.91000366210938,102.11000061035156,270.888916015625,214.75999450683594,34.77476119995117,241.05421447753906,37.390132904052734,499.2064514160156,398.0737609863281,110.26778411865234,92.77761840820312,118.25476837158203,59.59272766113281,42.49219512939453,222.13760375976562,,107.6531982421875,196.8279266357422,10.550000190734863,28.353593826293945,136.5398406982422,56.50697708129883,328.5136413574219,444.3343811035156,255.23622131347656,81.68521118164062,190.89080810546875,354.14495849609375,39.292625427246094,171.05999755859375,92.90571594238281,,71.8971939086914,45.68582534790039,362.95001220703125,22.156883239746094,8.239999771118164,161.5975799560547,39.01180648803711,133.25990295410156,122.70226287841797,8.329999923706055,278.30615234375,101.97486877441406,78.67386627197266,51.81389236450195,112.50645446777344,,164.40591430664062,140.29876708984375,196.80999755859375,462.5646667480469,227.75665283203125,35.345943450927734,71.00887298583984,45.73908615112305,,45.470001220703125
2023-02-08 00:00:00,150.33905029296875,134.10317993164062,84.69000244140625,100.05000305175781,272.9509582519531,213.5,34.519412994384766,240.2914581298828,36.53242874145508,486.91302490234375,396.29498291015625,110.41596221923828,91.26844787597656,119.05065155029297,60.04377365112305,41.84055709838867,219.41783142089844,,99.64197540283203,193.71461486816406,10.470000267028809,27.563013076782227,135.57981872558594,56.177738189697266,325.7168884277344,445.5867614746094,250.92083740234375,81.28895568847656,182.7319793701172,351.912109375,39.24198913574219,164.33999633789062,92.66226196289062,,70.90493774414062,45.3388671875,366.8299865722656,22.188861846923828,8.050000190734863,161.22080993652344,39.36084747314453,131.87991333007812,122.25957489013672,8.220000267028809,278.27850341796875,101.46896362304688,78.11185455322266,52.60230255126953,111.02303314208984,,161.6118927001953,141.1033172607422,201.2899932861328,468.71435546875,226.65390014648438,35.319801330566406,71.0846939086914,45.49251937866211,,43.79999923706055
2023-02-09 00:00:00,149.2999725341797,137.89602661132812,83.20999908447266,98.23999786376953,272.6183776855469,211.99000549316406,33.78174591064453,237.7907257080078,35.72185516357422,483.8397521972656,396.6060485839844,109.01329040527344,89.76847839355469,117.68099212646484,59.224525451660156,41.76275634765625,218.97732543945312,,95.11822509765625,190.84080505371094,10.079999923706055,27.06524085998535,133.46969604492188,56.08367156982422,324.07977294921875,446.0042724609375,248.85865783691406,78.88311004638672,177.24295043945312,348.98773193359375,39.09852600097656,164.47999572753906,91.81017303466797,,69.24169921875,44.616825103759766,362.5,22.32076644897461,7.880000114440918,162.74673461914062,38.78806686401367,130.43328857421875,120.60179901123047,7.949999809265137,275.0810241699219,101.7375717163086,77.3536605834961,51.76581573486328,111.17496490478516,,161.2167510986328,140.16140747070312,207.32000732421875,471.14898681640625,226.25929260253906,34.7009162902832,70.1274185180664,45.914276123046875,,42.630001068115234
2023-02-10 00:00:00,149.66668701171875,141.00262451171875,81.4800033569336,97.61000061035156,273.5021057128906,212.88999938964844,33.64934158325195,239.13279724121094,36.15542221069336,483.22113037109375,406.1127014160156,106.7413558959961,91.20404052734375,124.14068603515625,59.6663703918457,41.19865798950195,223.34420776367188,,94.52037811279297,192.03823852539062,9.979999542236328,27.133560180664062,134.0590057373047,56.08367156982422,323.5633850097656,456.1939392089844,250.5389862060547,78.9585952758789,173.48727416992188,347.0118103027344,39.86648941040039,169.27999877929688,92.17536163330078,,70.63087463378906,44.99191665649414,347.3599853515625,21.249544143676758,7.980000019073486,165.96810913085938,39.2713508605957,131.58486938476562,120.6489028930664,7.510000228881836,276.3526916503906,102.73528289794922,78.20904541015625,54.18873596191406,111.12134552001953,,159.94676208496094,140.99539184570312,196.88999938964844,479.41326904296875,224.1382293701172,34.875244140625,71.35006713867188,46.62803649902344,,42.220001220703125
2023-02-13 00:00:00,152.48143005371094,142.56056213378906,83.12999725341797,99.54000091552734,272.4378356933594,215.64999389648438,33.71553421020508,239.59625244140625,36.843467712402344,489.4644775390625,403.7214050292969,106.34624481201172,92.05984497070312,123.34476470947266,60.872215270996094,40.95551300048828,223.01861572265625,,94.65988159179688,194.81625366210938,9.920000076293945,27.865583419799805,135.5133056640625,57.00554275512695,325.53179931640625,457.27557373046875,254.14784240722656,79.61902618408203,178.7471923828125,352.1591491699219,40.38127136230469,171.47999572753906,93.10234832763672,,71.46248626708984,45.29198455810547,358.57000732421875,21.77216339111328,7.699999809265137,167.4469757080078,39.36979675292969,133.30747985839844,121.77918243408203,7.610000133514404,278.7392578125,104.10712432861328,78.17017364501953,55.10213851928711,112.39920043945312,,163.05123901367188,143.82118225097656,194.63999938964844,480.4802551269531,225.79562377929688,35.145469665527344,71.92823028564453,47.338558197021484,,44.150001525878906
