Date,BHP,CVX,EBAY,EOG,LMT,MAR,MCD,MRNA,NFLX,OKTA,PFE,PLTR,SBUX,TGT,TM
2023-06-12,54.911643981933594,147.84645080566406,43.74259948730469,107.1249008178711,442.0150451660156,178.2548370361328,278.56658935546875,123.5199966430664,423.9700012207031,73.08999633789062,36.692508697509766,15.649999618530273,94.92654418945312,120.54325866699219,149.58999633789062
2023-06-13,56.66453552246094,148.95529174804688,44.13039016723633,105.9964828491211,434.80621337890625,178.71788024902344,278.54730224609375,127.9800033569336,435.7300109863281,76.06999969482422,37.04195785522461,16.0,95.69783020019531,122.67810821533203,158.0800018310547
2023-06-14,57.873111724853516,147.6208953857422,43.694122314453125,104.06876373291016,434.979248046875,178.76710510253906,278.4411315917969,126.05000305175781,440.8599853515625,74.41999816894531,36.195919036865234,15.90999984741211,97.04759216308594,126.9764175415039,165.57000732421875
2023-06-15,59.026329040527344,148.73915100097656,44.22733688354492,105.03730773925781,438.2472839355469,174.05804443359375,282.466552734375,129.97999572753906,445.2699890136719,76.18000030517578,36.55455780029297,16.600000381469727,97.74174499511719,131.37001037597656,168.17999267578125
2023-06-16,58.2790412902832,147.7806396484375,43.68443298339844,106.64532470703125,441.34222412109375,173.7427978515625,283.5187683105469,128.72999572753906,431.9599914550781,75.75,36.839637756347656,16.299999237060547,98.21416473388672,127.52918243408203,164.35000610351562
2023-06-20,57.531761169433594,144.41644287109375,43.47114562988281,103.74903869628906,440.5828552246094,171.21090698242188,282.8816833496094,124.2300033569336,434.70001220703125,73.3499984741211,36.17751693725586,15.789999961853027,97.63568878173828,126.49034881591797,157.14999389648438
2023-06-21,57.1442756652832,145.5441131591797,42.75373840332031,104.25682830810547,447.9454650878906,173.50636291503906,284.310302734375,121.06999969482422,424.45001220703125,70.3499984741211,35.77289581298828,14.640000343322754,98.21416473388672,126.96688079833984,156.5
2023-06-22,56.1848030090332,143.4391326904297,42.53075408935547,101.7931137084961,445.4367980957031,173.0827178955078,283.1325988769531,120.4800033569336,422.4800109863281,70.98999786376953,35.616554260253906,14.050000190734863,97.23077392578125,126.17583465576172,157.11000061035156
2023-06-23,54.7179069519043,142.22691345214844,42.046024322509766,100.44840240478516,441.5248107910156,168.90565490722656,279.86016845703125,118.5,424.0199890136719,69.25,35.221126556396484,14.029999732971191,94.81084442138672,125.64212799072266,153.3800048828125
2023-06-26,54.9393196105957,144.72654724121094,42.133277893066406,103.43872833251953,435.21954345703125,168.96475219726562,279.0685729980469,120.41000366210938,415.94000244140625,69.62999725341797,33.92447280883789,13.9399995803833,94.70480346679688,128.18679809570312,154.5500030517578
2023-06-27,55.7696418762207,144.27548217773438,43.11244201660156,102.47957611083984,435.55596923828125,174.6787109375,281.2019348144531,120.66999816894531,417.0799865722656,69.2300033569336,33.492252349853516,14.609999656677246,95.17720031738281,126.29019927978516,157.17999267578125
2023-06-28,54.78248596191406,145.58169555664062,43.47114562988281,104.5577392578125,432.2014465332031,175.02349853515625,281.626708984375,123.0,429.8399963378906,69.58999633789062,33.37270736694336,15.279999732971191,95.07115173339844,126.25208282470703,160.11000061035156
2023-06-29,55.14228820800781,146.82215881347656,43.238468170166016,106.25978088378906,439.67938232421875,178.57994079589844,284.2620849609375,122.11000061035156,428.239990234375,69.16999816894531,33.216373443603516,15.199999809265137,95.1386489868164,126.67142486572266,160.39999389648438
2023-06-30,55.05002975463867,147.86520385742188,43.32572555541992,107.6138916015625,442.5052185058594,180.9640350341797,288.06549072265625,121.5,440.489990234375,69.3499984741211,33.731353759765625,15.329999923706055,95.50501251220703,125.7088394165039,160.75
2023-07-03,56.083316802978516,147.73367309570312,43.849239349365234,107.8583755493164,444.6197814941406,181.49600219726562,284.6192321777344,121.7300033569336,441.44000244140625,69.26000213623047,33.70376968383789,15.520000457763672,95.59178161621094,128.5299072265625,160.47000122070312
2023-07-05,54.81938552856445,146.88790893554688,43.65534591674805,107.47284698486328,444.7928466796875,179.4173126220703,286.6078186035156,123.54000091552734,445.8999938964844,70.33999633789062,33.52903747558594,15.699999809265137,94.92654418945312,126.32833099365234,161.89999389648438
2023-07-06,53.3248176574707,143.6646728515625,42.51136779785156,105.55451965332031,443.71630859375,179.33848571777344,284.6965026855469,118.29000091552734,438.8399963378906,68.56999969482422,32.76576232910156,15.130000114440918,92.74763488769531,124.6985855102539,160.8300018310547
2023-07-07,53.537010192871094,144.9239044189453,42.908851623535156,109.2688980102539,440.9000244140625,182.90478515625,281.9742736816406,118.87000274658203,438.1000061035156,68.52999877929688,32.673797607421875,15.34000015258789,92.60303497314453,123.94567108154297,161.77000427246094
2023-07-10,53.02037048339844,145.8917999267578,44.27580642700195,108.86454772949219,442.5052185058594,188.10643005371094,284.2814025878906,123.08999633789062,441.7099914550781,69.73999786376953,32.81174087524414,16.299999237060547,95.5724868774414,125.55635833740234,160.24000549316406
2023-07-11,54.210487365722656,148.5888214111328,45.468257904052734,112.46611022949219,448.185791015625,188.42164611816406,284.522705078125,122.12999725341797,440.2099914550781,70.58999633789062,33.12440872192383,16.489999771118164,96.49803924560547,127.12889099121094,158.4199981689453
2023-07-12,56.00028610229492,150.01718139648438,44.993221282958984,114.45024108886719,444.02386474609375,187.19020080566406,285.3625793457031,125.91999816894531,444.04998779296875,70.94999694824219,33.09682083129883,16.59000015258789,97.51036834716797,126.67142486572266,159.27000427246094
2023-07-13,57.504085540771484,148.01559448242188,44.72176742553711,115.25894927978516,448.2723083496094,188.63841247558594,284.98602294921875,126.61000061035156,450.3800048828125,73.52999877929688,33.161197662353516,16.739999771118164,97.95384216308594,126.58566284179688,160.35000610351562
2023-07-14,57.29188919067383,144.32249450683594,45.08047103881836,112.59392547607422,446.2826232910156,186.57943725585938,284.7158203125,121.3499984741211,441.9100036621094,70.69000244140625,33.400291442871094,16.399999618530273,97.96348571777344,124.77484130859375,159.14999389648438
2023-07-17,56.3785400390625,144.19093322753906,45.74940490722656,112.35723876953125,451.7228698730469,188.45123291015625,284.46484375,122.5999984741211,450.04998779296875,70.8499984741211,32.977272033691406,17.399999618530273,97.30789947509766,123.90754699707031,159.4499969482422
2023-07-18,56.54460144042969,144.4822235107422,46.56376647949219,116.22933959960938,438.0069580078125,190.7860565185547,283.6346435546875,122.61000061035156,474.79998779296875,70.83999633789062,33.326725006103516,18.079999923706055,97.14399719238281,124.67000579833984,163.19000244140625
2023-07-19,55.90802764892578,145.36558532714844,47.533233642578125,115.91692352294922,433.9796142578125,187.38726806640625,283.9338684082031,125.16999816894531,477.5899963378906,70.37000274658203,33.510643005371094,18.049999237060547,98.17560577392578,126.47127532958984,163.97000122070312
2023-07-20,56.15711975097656,146.9724884033203,47.349037170410156,116.91098022460938,438.304931640625,188.63841247558594,286.82989501953125,124.7699966430664,437.4200134277344,69.76000213623047,33.81412124633789,17.1299991607666,97.25968933105469,128.32025146484375,163.27999877929688
2023-07-21,56.03718948364258,149.12445068359375,46.86429977416992,117.97132110595703,437.1034240722656,192.00765991210938,285.3625793457031,126.43000030517578,427.5,70.0,34.39347457885742,16.43000030517578,99.13007354736328,127.78651428222656,162.80999755859375
2023-07-24,56.72911834716797,152.06581115722656,47.445980072021484,119.42928314208984,439.064208984375,191.38699340820312,285.07293701171875,123.01000213623047,428.3699951171875,70.5,34.49462890625,16.31999969482422,99.09150695800781,129.0540771484375,164.52999877929688
2023-07-25,59.22007369995117,152.76116943359375,46.83521270751953,121.65406799316406,436.51708984375,191.93869018554688,282.2252197265625,121.87000274658203,427.70001220703125,70.52999877929688,34.080810546875,16.549999237060547,99.22647094726562,127.32905578613281,165.55999755859375
2023-07-26,58.232913970947266,151.6147003173828,47.31025314331055,122.43038940429688,435.2291259765625,190.85501098632812,281.6363525390625,120.6500015258789,422.6700134277344,71.41000366210938,34.21874237060547,16.43000030517578,98.0792007446289,128.158203125,165.6999969482422
2023-07-27,57.236534118652344,150.03598022460938,42.32716751098633,121.90022277832031,431.2210388183594,192.8450469970703,284.9571228027344,118.51000213623047,413.1700134277344,70.30999755859375,33.66083526611328,16.149999618530273,97.16327667236328,128.18679809570312,165.42999267578125
2023-07-28,56.581504821777344,149.29359436035156,43.63595199584961,123.73686981201172,431.56707763671875,196.64776611328125,283.8373107910156,118.66000366210938,425.7799987792969,73.9800033569336,33.53995132446289,17.809999465942383,97.61642456054688,128.66334533691406,167.14999389648438
2023-07-31,57.79930877685547,153.7948760986328,43.151214599609375,125.4693603515625,429.0391845703125,198.81512451171875,283.0361022949219,117.66000366210938,438.9700012207031,76.86000061035156,33.53065872192383,19.84000015258789,97.92491912841797,130.06431579589844,168.24000549316406
2023-08-01,56.23093032836914,152.516845703125,42.230220794677734,124.73091125488281,433.7585144042969,201.70162963867188,280.97991943359375,113.94000244140625,438.6199951171875,76.19000244140625,33.11221694946289,19.989999771118164,97.62606048583984,126.74768829345703,171.83999633789062
2023-08-02,55.05925750732422,150.1017608642578,42.42411422729492,123.11201477050781,431.1441955566406,200.48988342285156,279.5802307128906,110.22000122070312,429.70001220703125,72.33999633789062,32.87044906616211,18.969999313354492,98.46483612060547,127.27185821533203,173.85000610351562
2023-08-03,55.1976432800293,150.04537963867188,42.27869415283203,124.67411804199219,430.5290222167969,197.86935424804688,280.9316711425781,109.94999694824219,431.0,72.94000244140625,32.545005798339844,18.709999084472656,98.65764617919922,126.49989318847656,168.57000732421875
2023-08-04,55.25299835205078,149.7070770263672,41.73579025268555,122.88481140136719,428.4144592285156,199.96775817871094,277.0703430175781,108.19000244140625,431.6000061035156,72.55999755859375,32.56360626220703,18.200000762939453,97.0668716430664,126.30926513671875,170.7899932861328
2023-08-07,55.29912567138672,150.2521209716797,42.51136779785156,120.8304214477539,432.3168029785156,201.6622314453125,281.2984924316406,101.19999694824219,440.760009765625,73.12000274658203,33.17730712890625,17.989999771118164,98.08883666992188,125.74696350097656,173.38999938964844
2023-08-08,54.828617095947266,150.02658081054688,42.191444396972656,121.55939483642578,432.018798828125,203.3961181640625,279.5415344238281,99.73999786376953,438.29998779296875,71.4800033569336,33.14011001586914,17.040000915527344,97.0861587524414,124.83203125,170.2899932861328
2023-08-09,54.89319610595703,150.22393798828125,42.33686447143555,123.84098052978516,435.2291259765625,203.06114196777344,278.2383728027344,101.81999969482422,428.8999938964844,69.94999694824219,33.32608413696289,15.25,96.33413696289062,124.4698715209961,167.22999572753906
2023-08-10,54.72713088989258,151.1354522705078,41.968467712402344,124.06822204589844,432.5762939453125,205.29745483398438,277.6302490234375,100.27999877929688,429.9800109863281,72.08000183105469,33.21450424194336,15.40999984741211,98.53435516357422,124.77484130859375,167.66000366210938
2023-08-11,54.39500427246094,154.25534057617188,43.14152526855469,125.280029296875,436.4209899902344,205.4156951904297,278.6148681640625,101.48999786376953,421.6600036621094,71.4000015258789,33.51205825805664,15.40999984741211,97.88494110107422,124.89873504638672,167.27999877929688
2023-08-14,53.36172103881836,154.14256286621094,42.68587112426758,124.47529602050781,432.6050720214844,203.7704620361328,278.79827880859375,100.0,427.7799987792969,72.26000213623047,33.53995132446289,15.720000267028809,97.90433502197266,123.3452377319336,166.6999969482422
2023-08-15,52.2730827331543,149.64129638671875,42.24961471557617,122.25999450683594,426.35748291015625,202.94293212890625,278.3059387207031,96.41000366210938,423.70001220703125,72.26000213623047,32.907649993896484,15.369999885559082,96.96415710449219,120.20201873779297,165.38999938964844
2023-08-16,51.31360626220703,149.0680694580078,41.61945343017578,121.7487564086914,427.84735107421875,203.9305877685547,275.5064697265625,98.91999816894531,415.45001220703125,72.37000274658203,32.9913330078125,15.449999809265137,95.93675231933594,123.75857543945312,162.24000549316406
2023-08-17,51.87637710571289,151.56329345703125,41.63884353637695,122.81854248046875,429.337158203125,199.83181762695312,272.0892028808594,106.23999786376953,403.0,70.70999908447266,33.9490852355957,14.149999618530273,93.60083770751953,125.06584167480469,162.27999877929688
2023-08-18,51.47966766357422,152.65432739257812,41.67762756347656,123.67062377929688,432.5859069824219,199.5947723388672,271.9733581542969,101.62000274658203,404.5299987792969,71.7249984741211,34.088565826416016,14.399999618530273,94.24056243896484,126.12319946289062,161.8699951171875
2023-08-21,51.88560485839844,152.1420135498047,41.726097106933594,123.42444610595703,433.9604187011719,197.3429412841797,270.3323059082031,111.08000183105469,408.2900085449219,72.94000244140625,34.41401672363281,14.5,93.49422454833984,122.83580017089844,162.7899932861328
2023-08-22,51.07373809814453,150.88966369628906,41.949073791503906,122.35465240478516,435.3541259765625,201.4318084716797,270.5929260253906,116.23999786376953,413.1700134277344,71.37999725341797,34.255943298339844,14.670000076293945,93.11621856689453,120.09628295898438,164.99000549316406
2023-08-23,52.56830596923828,151.08889770507812,42.55984115600586,122.02330017089844,436.92083740234375,200.74046325683594,272.0988464355469,115.45999908447266,427.54998779296875,73.51000213623047,34.088565826416016,15.300000190734863,92.25358581542969,118.433349609375,165.91000366210938
2023-08-24,51.08295822143555,149.84603881835938,41.82304382324219,118.98431396484375,434.979248046875,196.3355255126953,272.5622253417969,112.6500015258789,406.92999267578125,71.37000274658203,33.62364196777344,14.140000343322754,91.91435241699219,119.2888412475586,162.77999877929688
2023-08-25,50.93534851074219,150.965576171875,42.25930404663086,120.30973052978516,433.575927734375,197.3231658935547,274.7148742675781,111.93000030517578,416.0299987792969,72.2300033569336,33.82820510864258,14.529999732971191,92.54435729980469,117.06839752197266,164.4600067138672
2023-08-28,51.728763580322266,151.9997100830078,42.53075408935547,120.63160705566406,434.7581787109375,200.02935791015625,273.84613037109375,113.83000183105469,418.05999755859375,72.12000274658203,33.67013168334961,14.640000343322754,94.056396484375,118.64482116699219,167.25
2023-08-29,52.85430908203125,151.7625274658203,42.96702194213867,121.03870391845703,430.9903564453125,203.6046600341797,273.75927734375,115.98999786376953,429.989990234375,71.86000061035156,33.614341735839844,15.399999618530273,96.10152435302734,121.26898193359375,167.38999938964844
2023-08-30,53.278690338134766,151.97125244140625,43.38389205932617,120.96296691894531,434.84466552734375,202.8145294189453,274.3866882324219,116.62000274658203,434.6700134277344,73.56999969482422,33.38187789916992,16.329999923706055,96.1887435913086,122.02835845947266,168.0500030517578
2023-08-31,53.038822174072266,152.84410095214844,43.6568717956543,121.76768493652344,433.8190612792969,200.99725341796875,272.8630065917969,113.06999969482422,433.67999267578125,83.51000213623047,32.898345947265625,14.979999542236328,94.44409942626953,121.64386749267578,172.1300048828125
2023-09-01,53.74919891357422,155.88011169433594,43.968841552734375,124.00193786621094,433.654541015625,203.2787322998047,272.6591796875,112.55999755859375,439.8800048828125,86.16000366210938,33.27029037475586,15.180000305175781,94.98687744140625,120.6537857055664,172.5399932861328
2023-09-05,53.970619201660156,157.92941284179688,43.17916488647461,126.28353118896484,430.7614440917969,198.54786682128906,270.931640625,109.36000061035156,448.67999267578125,87.16999816894531,32.898345947265625,15.210000038146973,93.86254119873047,120.33659362792969,175.3699951171875
2023-09-06,53.970619201660156,158.0906982421875,43.013423919677734,126.02793884277344,410.2001647949219,199.92071533203125,267.3212890625,108.23999786376953,445.760009765625,87.5,31.95919418334961,15.300000190734863,92.9999008178711,118.9139633178711,178.8300018310547
2023-09-07,52.547847747802734,158.10020446777344,42.03850555419922,124.54158782958984,412.13531494140625,197.40219116210938,270.1261291503906,108.3499984741211,443.1400146484375,87.68000030517578,31.875507354736328,15.210000038146973,92.17604064941406,119.6348876953125,178.8699951171875
2023-09-08,52.15895462036133,158.64100646972656,42.340728759765625,125.65872192382812,409.377685546875,202.91329956054688,270.9898376464844,107.63999938964844,442.79998779296875,87.37999725341797,31.847614288330078,15.130000114440918,92.35050201416016,118.89474487304688,177.1300048828125
2023-09-11,53.6006965637207,155.36776733398438,42.418724060058594,123.23509979248047,407.0264587402344,201.63922119140625,271.51397705078125,105.80000305175781,445.3599853515625,90.08000183105469,31.559358596801758,15.789999961853027,92.728515625,117.9142837524414,178.6699981689453
2023-09-12,53.581729888916016,158.26148986816406,42.418724060058594,126.9462661743164,404.2881774902344,201.28367614746094,272.4359436035156,105.23999786376953,434.69000244140625,87.58999633789062,31.75463104248047,15.59000015258789,93.2809829711914,117.65475463867188,181.27999877929688
2023-09-13,53.26871871948242,157.6827392578125,42.61370849609375,125.82913208007812,407.3457336425781,197.7577362060547,273.4647216796875,108.58999633789062,412.239990234375,87.44000244140625,31.689537048339844,15.600000381469727,93.94977569580078,118.16419982910156,183.97999572753906
2023-09-14,55.393394470214844,158.65994262695312,43.24740219116211,127.48591613769531,412.0869445800781,201.68862915039062,276.3666076660156,112.80999755859375,400.489990234375,86.02999877929688,31.75463104248047,15.829999923706055,94.1727066040039,119.93286895751953,187.97999572753906
2023-09-15,55.44082260131836,157.96737670898438,43.442386627197266,125.13800811767578,410.3065490722656,200.6515655517578,270.029052734375,114.58999633789062,396.94000244140625,84.30999755859375,31.680234909057617,15.329999923706055,93.27130126953125,118.27955627441406,189.1999969482422
2023-09-18,55.25111770629883,158.6504669189453,42.80868911743164,124.85400390625,415.9282531738281,198.20220947265625,269.5340576171875,104.13999938964844,394.3999938964844,83.16000366210938,31.2803955078125,15.460000038146973,93.78500366210938,114.71338653564453,188.9600067138672
2023-09-19,54.86222457885742,158.63150024414062,42.525962829589844,122.12743377685547,411.5257263183594,196.08860778808594,269.9320068359375,106.73999786376953,396.20001220703125,82.04000091552734,31.605850219726562,15.149999618530273,92.3602066040039,115.51119995117188,195.0399932861328
2023-09-20,54.51127624511719,158.14764404296875,42.59420394897461,118.81388854980469,413.11260986328125,197.39231872558594,269.0293884277344,103.52999877929688,386.29998779296875,83.52999877929688,31.261796951293945,14.739999771118164,92.23420715332031,115.74190521240234,188.75
2023-09-21,52.80393981933594,156.72450256347656,42.81843566894531,116.05892944335938,404.0075988769531,192.76023864746094,263.2256774902344,100.2300033569336,384.1499938964844,81.12999725341797,30.545806884765625,14.0,90.23753356933594,112.7717056274414,186.3000030517578
2023-09-22,53.82834243774414,157.75863647460938,42.048255920410156,116.08733367919922,400.24365234375,191.96022033691406,264.1961975097656,99.98999786376953,379.80999755859375,80.68000030517578,30.397031784057617,14.130000114440918,90.79969787597656,108.23468017578125,187.10000610351562
2023-09-25,53.230777740478516,160.06411743164062,42.720951080322266,118.95590209960938,399.5179443359375,190.54788208007812,261.8280944824219,98.16999816894531,384.79998779296875,80.19000244140625,30.666690826416016,14.220000267028809,89.88859558105469,107.9078598022461,184.83999633789062
2023-09-26,52.16843795776367,159.20074462890625,42.399227142333984,120.12037658691406,395.5024719238281,189.39230346679688,259.8288269042969,98.12000274658203,379.25,79.62999725341797,30.12737464904785,13.960000038146973,89.17135620117188,105.23564147949219,180.5
2023-09-27,52.832401275634766,162.2747039794922,41.814273834228516,122.894287109375,395.4734191894531,191.4861602783203,255.86912536621094,99.44000244140625,377.5899963378906,80.69999694824219,29.848413467407227,14.850000381469727,88.36688232421875,105.48555755615234,182.38999938964844
2023-09-28,54.25517654418945,161.8477783203125,42.55521774291992,122.57239532470703,397.64080810546875,197.08615112304688,257.7616271972656,100.2699966430664,376.3599853515625,81.45999908447266,29.83911895751953,15.770000457763672,88.2796401977539,105.31253051757812,182.4199981689453
2023-09-29,53.95165252685547,159.9787139892578,42.98417663574219,120.00677490234375,395.70562744140625,194.13304138183594,255.6749725341797,103.29000091552734,377.6000061035156,81.51000213623047,30.843366622924805,16.0,88.46379852294922,106.28338623046875,179.75
2023-10-02,53.031585693359375,158.0053253173828,42.45771789550781,117.07193756103516,394.60260009765625,191.35775756835938,250.1527099609375,103.30999755859375,380.3299865722656,80.72000122070312,31.559358596801758,15.880000114440918,88.3281021118164,102.55381774902344,178.4600067138672
2023-10-03,52.083072662353516,158.37533569335938,41.44380569458008,117.62102508544922,390.7419128417969,188.03924560546875,246.98880004882812,103.08000183105469,376.75,78.83999633789062,31.52216339111328,14.899999618530273,86.72883605957031,103.00558471679688,173.64999389648438
2023-10-04,52.206382751464844,154.68466186523438,41.86301803588867,113.00101470947266,388.32293701171875,192.41455078125,248.2698974609375,104.26000213623047,376.8999938964844,78.01000213623047,30.97354507446289,15.729999542236328,88.34749603271484,102.48651885986328,169.4499969482422
2023-10-05,52.481449127197266,155.50059509277344,41.54129409790039,112.14895629882812,384.4719543457031,192.3651580810547,244.79541015625,102.97000122070312,372.5899963378906,76.9800033569336,31.122325897216797,15.8100004196167,89.52998352050781,101.0735092163086,173.0399932861328
2023-10-06,54.018043518066406,153.9161834716797,41.9312629699707,114.25068664550781,387.74237060546875,193.56024169921875,240.9036102294922,103.87999725341797,381.510009765625,80.41999816894531,30.80617332458496,16.610000610351562,89.99522399902344,100.9389419555664,173.17999267578125
2023-10-09,53.344600677490234,158.1761016845703,42.262733459472656,120.46119689941406,422.382080078125,192.02935791015625,242.55348205566406,101.83999633789062,385.95001220703125,83.5,30.871257781982422,17.610000610351562,89.83045196533203,101.65985870361328,174.1199951171875
2023-10-10,54.16032028198242,158.0053253173828,42.428470611572266,119.9594497680664,420.99847412109375,196.00961303710938,244.10633850097656,104.43000030517578,373.32000732421875,85.0199966430664,30.843366622924805,17.799999237060547,90.3150634765625,105.37982177734375,177.14999389648438
2023-10-11,54.47333526611328,152.84410095214844,41.97025680541992,120.58428192138672,422.4981994628906,195.8219451904297,243.52403259277344,102.76000213623047,365.92999267578125,87.97000122070312,30.78757667541504,17.920000076293945,89.12288665771484,104.7646255493164,178.02999877929688
2023-10-12,53.676578521728516,152.9674530029297,41.560794830322266,122.08956909179688,420.0695495605469,195.35775756835938,238.93345642089844,100.77999877929688,361.20001220703125,84.5999984741211,30.610898971557617,17.940000534057617,88.60918426513672,106.50446319580078,181.60000610351562
2023-10-13,53.686065673828125,155.6524200439453,40.74186325073242,126.7095718383789,426.7652587890625,190.54788208007812,240.99095153808594,98.30000305175781,355.67999267578125,83.08000183105469,29.857715606689453,17.360000610351562,88.66735076904297,107.63872528076172,177.67999267578125
2023-10-16,54.83377456665039,156.92373657226562,41.404808044433594,127.67646026611328,426.1363525390625,194.6071319580078,242.57293701171875,91.94000244140625,360.82000732421875,86.51000213623047,30.936351776123047,17.360000610351562,90.77061462402344,107.07158660888672,179.10000610351562
2023-10-17,55.3839111328125,159.0015106201172,41.492549896240234,127.9336929321289,426.8330078125,195.0713348388672,243.737548828125,86.33000183105469,355.7200012207031,86.16999816894531,30.45282745361328,17.84000015258789,91.28433227539062,108.19622802734375,178.22000122070312
2023-10-18,54.20774841308594,160.2633514404297,40.839351654052734,129.324462890625,431.6129150390625,191.9997100830078,248.48341369628906,86.01000213623047,346.19000244140625,85.3949966430664,29.206815719604492,17.200000762939453,90.8675537109375,105.93734741210938,175.97999572753906
2023-10-19,53.629154205322266,160.4341583251953,40.1081657409668,129.7721710205078,434.6221008300781,189.93553161621094,250.76412963867188,82.37000274658203,401.7699890136719,85.45999908447266,29.002248764038086,17.059999465942383,91.5169448852539,104.1590576171875,174.6999969482422
2023-10-20,52.02615737915039,158.2804412841797,39.73769760131836,126.91439056396484,429.7745056152344,185.6491241455078,250.50210571289062,80.4000015258789,400.9599914550781,75.56999969482422,28.500123977661133,16.110000610351562,91.29402160644531,104.61083984375,173.47999572753906
2023-10-23,52.02615737915039,152.44561767578125,39.16249084472656,125.39976501464844,431.70001220703125,186.31085205078125,247.24114990234375,78.63999938964844,406.8399963378906,69.41999816894531,28.67679786682129,16.200000762939453,91.3037109375,103.2554931640625,173.80999755859375
2023-10-24,53.32563018798828,148.6221466064453,39.96192932128906,123.78035736083984,426.6104736328125,187.79232788085938,249.6868438720703,79.76000213623047,413.7300109863281,71.91000366210938,28.295557022094727,16.639999389648438,91.71080780029297,104.46665954589844,174.1199951171875
2023-10-25,53.75245666503906,147.8821258544922,38.31431579589844,123.5802993774414,433.180419921875,186.1034393310547,250.42445373535156,76.76000213623047,411.25,67.41999816894531,28.574512481689453,15.59000015258789,91.10987091064453,106.08152770996094,175.17999267578125
2023-10-26,53.799888610839844,146.8195037841797,37.397891998291016,121.87515258789062,431.5161437988281,184.1479034423828,248.28929138183594,75.9800033569336,403.5400085449219,67.69999694824219,28.974349975585938,15.289999961853027,89.82075500488281,106.57176208496094,171.61000061035156
2023-10-27,54.245689392089844,136.95249938964844,37.037174224853516,120.01759338378906,429.019775390625,182.9824676513672,248.22137451171875,71.91000366210938,397.8699951171875,67.08000183105469,27.998003005981445,15.069999694824219,89.19073486328125,103.07288360595703,172.80999755859375
2023-10-30,54.587158203125,138.60333251953125,37.670867919921875,119.5031967163086,431.390380859375,185.76763916015625,252.4819793701172,74.06999969482422,410.0799865722656,65.76000213623047,28.40713882446289,14.6899995803833,90.28599548339844,104.45704650878906,171.39999389648438
2023-10-31,54.12238311767578,138.26174926757812,38.24606704711914,120.26526641845703,439.9051818847656,186.23184204101562,254.44241333007812,75.95999908447266,411.69000244140625,67.41000366210938,28.41643714904785,14.800000190734863,89.40397644042969,106.49485778808594,175.17999267578125
2023-11-01,54.947593688964844,136.60142517089844,37.73910903930664,118.33149719238281,437.7183837890625,186.4688720703125,254.2483367919922,76.19999694824219,420.19000244140625,68.7300033569336,28.369943618774414,14.920000076293945,88.54134368896484,105.29331970214844,185.77999877929688
2023-11-02,55.99095916748047,141.136474609375,38.01209259033203,122.55149841308594,443.1949768066406,183.40716552734375,258.9844970703125,71.2300033569336,424.7099914550781,67.98999786376953,28.36064338684082,17.969999313354492,96.9350814819336,106.76399993896484,186.5500030517578
2023-11-03,56.076324462890625,140.04541015625,39.52321243286133,122.08473205566406,438.6473083496094,188.93801879882812,259.97442626953125,77.52999877929688,432.3599853515625,69.87999725341797,29.067337036132812,18.889999389648438,99.49391174316406,108.47499084472656,189.58999633789062
2023-11-06,55.981475830078125,139.46669006347656,39.34772872924805,120.42720794677734,436.5379638671875,188.79974365234375,260.9837646484375,72.06999969482422,434.739990234375,67.76000213623047,28.992950439453125,18.540000915527344,100.83147430419922,106.74478149414062,189.64999389648438
2023-11-07,54.56818771362305,137.00941467285156,39.7474479675293,116.8263931274414,435.5606994628906,192.0985107421875,260.7508239746094,73.66000366210938,434.6099853515625,68.44999694824219,29.05803871154785,18.799999237060547,100.49224090576172,107.03314208984375,189.57000732421875
2023-11-08,54.12238311767578,135.1024169921875,38.94801330566406,115.46417999267578,430.2486267089844,190.2021942138672,259.6056213378906,71.33999633789062,436.6499938964844,67.44999694824219,28.658203125,18.489999771118164,101.09318542480469,105.59130096435547,183.4199981689453
2023-11-09,54.35002517700195,134.66598510742188,38.92851257324219,115.54991149902344,428.11993408203125,191.98985290527344,259.042724609375,69.51000213623047,435.1499938964844,66.30000305175781,27.970252990722656,18.270000457763672,99.63130950927734,102.64991760253906,184.22000122070312
2023-11-10,55.080387115478516,135.6242218017578,38.85051727294922,116.88356018066406,430.4517822265625,195.1602325439453,259.89678955078125,70.05000305175781,447.239990234375,67.7699966430664,27.781776428222656,19.670000076293945,101.67793273925781,104.1302261352539,187.0
2023-11-13,55.3839111328125,136.6204376220703,37.75860595703125,117.22647857666016,430.60662841796875,195.2688751220703,261.2652282714844,70.20999908447266,444.6199951171875,68.2300033569336,27.310575485229492,19.709999084472656,100.87877655029297,103.14015197753906,187.74000549316406
2023-11-14,57.52756118774414,137.6166229248047,39.32822799682617,119.18883514404297,429.8228454589844,199.8614501953125,263.4876708984375,74.0999984741211,448.6499938964844,70.18000030517578,27.574447631835938,19.940000534057617,102.91564178466797,107.59791564941406,192.0800018310547
2023-11-15,57.480133056640625,138.1004638671875,39.60120391845703,117.23601531982422,430.7130432128906,198.68614196777344,262.4201354980469,76.3499984741211,461.94000244140625,70.41000366210938,28.45087432861328,19.950000762939453,103.33470916748047,126.70117950439453,189.11000061035156
2023-11-16,57.271461486816406,135.91465759277344,39.172245025634766,114.97835540771484,431.1484680175781,201.1651611328125,267.9812316894531,76.55000305175781,466.95001220703125,69.62000274658203,28.055068969726562,19.770000457763672,104.48471069335938,126.19617462158203,190.39999389648438
