Date,AAPL,AMD,CAT,GOOGL,HD,JPM,META,MSFT,NEE,NVDA,PLD,UNH,V,WMT,XOM
2023-11-17,188.76524353027344,120.62000274658203,249.07513427734375,134.82125854492188,297.9232482910156,148.48898315429688,333.76507568359375,367.1048278808594,55.29671859741211,49.27969741821289,105.92241668701172,526.2275390625,247.6669158935547,50.98065948486328,101.49777221679688
2023-11-20,190.5166473388672,121.52999877929688,246.4965057373047,135.75787353515625,298.8153076171875,148.94564819335938,338.67626953125,374.63848876953125,55.26780319213867,50.390281677246094,106.81737518310547,525.0599365234375,248.0738067626953,50.96425247192383,101.05294799804688
2023-11-21,189.71058654785156,119.16000366210938,245.47293090820312,136.47528076171875,296.0519714355469,148.6347198486328,335.6976318359375,370.3009338378906,55.884674072265625,49.925453186035156,106.44207000732422,529.4657592773438,250.316650390625,51.14801788330078,101.0142593383789
2023-11-22,190.37733459472656,122.51000213623047,242.12657165527344,137.98977661132812,299.79461669921875,148.98451232910156,340.19049072265625,375.0454406738281,55.8438606262207,48.697906494140625,107.33702087402344,533.5574951171875,251.79537963867188,50.757503509521484,100.57910919189453
2023-11-24,189.0438690185547,122.30999755859375,243.4552764892578,136.1962890625,301.24896240234375,149.18856811523438,336.9429016113281,374.6285400390625,55.92159652709961,47.75825881958008,107.7796859741211,536.8348388671875,252.37095642089844,51.21365737915039,101.1206283569336
2023-11-27,188.86473083496094,122.6500015258789,243.4847869873047,135.91729736328125,301.4622802734375,148.8485107421875,333.4263610839844,375.7998046875,55.950748443603516,48.224082946777344,107.65459442138672,533.3906860351562,252.21218872070312,51.4466552734375,100.53075408935547
2023-11-28,189.4717559814453,122.01000213623047,243.5930633544922,136.70443725585938,303.80859375,149.18856811523438,337.70001220703125,379.8594665527344,56.514339447021484,47.80323791503906,107.88555145263672,530.3881225585938,251.0212860107422,52.060325622558594,100.47273254394531
2023-11-29,188.44679260253906,123.8499984741211,245.51226806640625,134.50241088867188,303.5841369628906,149.9464874267578,330.9358825683594,376.03802490234375,56.708675384521484,48.12212371826172,108.78050231933594,524.9421997070312,252.30149841308594,51.220218658447266,98.96417999267578
2023-11-30,189.02395629882812,121.16000366210938,246.76222229003906,132.05130004882812,305.9950866699219,151.65658569335938,325.9050598144531,376.09759521484375,56.854427337646484,46.752628326416016,110.59928894042969,542.5946655273438,254.73292541503906,51.09223175048828,99.35099029541016
2023-12-01,190.30767822265625,121.38999938964844,252.70687866210938,131.38372802734375,311.9785461425781,152.39503479003906,323.5839538574219,371.730224609375,57.49575424194336,46.74763488769531,113.8038101196289,538.7252807617188,254.50466918945312,50.649208068847656,99.59274291992188
2023-12-04,188.50648498535156,118.56999969482422,250.72862243652344,128.80308532714844,316.2733154296875,153.51243591308594,318.8022155761719,366.4001159667969,57.00990295410156,45.49309539794922,115.79581451416016,539.8280639648438,252.5098876953125,50.63608169555664,99.05122375488281
2023-12-05,192.47703552246094,118.37999725341797,251.16168212890625,130.51687622070312,315.7657470703125,153.49301147460938,317.07879638671875,369.7549743652344,56.58235549926758,46.552799224853516,114.17910766601562,541.7775268554688,252.67861938476562,51.1053581237793,97.12686157226562
2023-12-06,191.3824005126953,116.81999969482422,251.92935180664062,129.55038452148438,318.3133544921875,151.8800506591797,316.2419738769531,366.0625915527344,58.49661636352539,45.4901008605957,114.56403350830078,541.0587158203125,252.36102294921875,50.55076217651367,95.84073638916016
2023-12-07,193.32290649414062,128.3699951171875,253.34664916992188,136.43540954589844,318.3719177246094,152.34645080566406,325.3471984863281,368.1966857910156,58.15652084350586,46.582794189453125,114.4677963256836,539.8181762695312,253.8794403076172,50.21807861328125,95.17349243164062
2023-12-08,194.75587463378906,128.9199981689453,255.40365600585938,134.50241088867188,318.66473388671875,154.02743530273438,331.4837341308594,371.4523620605469,58.010765075683594,47.49253463745117,115.33389282226562,541.2951049804688,253.800048828125,49.691062927246094,96.26622009277344
2023-12-11,192.2382049560547,134.41000366210938,256.8012390136719,132.80856323242188,323.4085388183594,154.59100341796875,324.04217529296875,368.5440368652344,58.02048110961914,46.61378479003906,117.40287780761719,535.2988891601562,254.57412719726562,49.816226959228516,96.33390808105469
2023-12-12,193.76077270507812,137.61000061035156,257.3031311035156,132.0413360595703,325.2338562011719,155.9707489013672,332.94818115234375,371.6012268066406,57.83585739135742,47.64349365234375,117.4702377319336,537.3074340820312,257.591064453125,49.85575485229492,94.81570434570312
2023-12-13,196.99493408203125,138.19000244140625,263.73992919921875,132.09117126464844,335.1899719238281,156.49542236328125,333.4661560058594,371.59124755859375,60.74125289916992,48.07437515258789,124.37007141113281,540.5467529296875,260.3896789550781,50.74180221557617,95.6570053100586
2023-12-14,197.14418029785156,138.0,280.6684265136719,131.46343994140625,343.3988952636719,159.34242248535156,331.9021301269531,363.21392822265625,61.00361251831055,48.33629608154297,131.953125,526.0044555664062,256.767333984375,50.12255096435547,98.22925567626953
2023-12-15,196.6068115234375,139.14999389648438,281.2294006347656,132.1210479736328,345.53656005859375,160.54725646972656,333.6455078125,367.97833251953125,59.759830474853516,48.87614059448242,130.02589416503906,522.9325561523438,256.0726623535156,50.310306549072266,97.57168579101562
2023-12-18,194.93499755859375,138.89999389648438,281.19989013671875,135.30947875976562,342.4228515625,161.5189208984375,343.3085632324219,369.884033203125,59.27397537231445,50.06280517578125,128.49571228027344,518.4329223632812,256.41009521484375,51.04483413696289,98.29695892333984
2023-12-19,195.9799041748047,140.14999389648438,288.33544921875,136.1564178466797,343.6527099609375,163.67601013183594,349.0267333984375,370.4895324707031,59.827850341796875,49.58993911743164,129.53196716308594,515.9616088867188,258.0177917480469,51.22929382324219,99.59274291992188
2023-12-20,193.88018798828125,135.47000122070312,285.1367492675781,137.84031677246094,340.32421875,161.82986450195312,347.95086669921875,367.86907958984375,58.14680099487305,48.09735870361328,126.35541534423828,507.9766845703125,255.1596221923828,50.62981033325195,97.92948150634766
2023-12-21,193.7308807373047,139.91000366210938,285.4910888671875,139.9127960205078,340.6268310546875,162.75294494628906,352.7425231933594,370.7674560546875,57.91358947753906,48.97611618041992,126.82996368408203,511.86578369140625,257.5712585449219,50.98883819580078,98.37431335449219
2023-12-22,192.6561737060547,139.60000610351562,285.7764892578125,140.97894287109375,340.25592041015625,162.65577697753906,352.0451965332031,371.7997131347656,58.05934524536133,48.816162109375,128.2245330810547,512.2891845703125,256.4696350097656,51.59820556640625,98.54837799072266
2023-12-26,192.10885620117188,143.41000366210938,290.9632873535156,141.0088348388672,340.95867919921875,163.61769104003906,353.4797058105469,371.8791198730469,58.50632858276367,49.26502990722656,129.25111389160156,512.0135498046875,257.194091796875,51.51914596557617,98.77078247070312
2023-12-27,192.2083740234375,146.07000732421875,293.41400146484375,139.86297607421875,340.1973876953125,164.5990753173828,356.46832275390625,371.29351806640625,58.86586380004883,49.402992248535156,129.94839477539062,514.73095703125,256.9658203125,52.00334548950195,98.30662536621094
2023-12-28,192.6362762451172,148.75999450683594,292.1935729980469,139.72349548339844,339.0552978515625,165.47357177734375,356.95648193359375,372.4945068359375,59.29341506958008,49.507965087890625,130.9265594482422,516.8084716796875,258.4246826171875,51.90123748779297,96.88511657714844
2023-12-29,191.5913848876953,147.41000366210938,291.0026550292969,139.18544006347656,338.2646484375,165.27923583984375,352.6130676269531,373.2488708496094,59.02133560180664,49.507965087890625,129.09617614746094,518.3541870117188,258.3751220703125,51.927589416503906,96.68204498291016
2024-01-02,184.7349853515625,138.5800018310547,288.08941650390625,137.67092895507812,336.829833984375,167.203125,344.9722595214844,368.11724853515625,59.827850341796875,48.15434646606445,130.37452697753906,531.02587890625,256.90631103515625,52.46778106689453,98.98352813720703
2024-01-03,183.35174560546875,135.32000732421875,279.8121032714844,138.41822814941406,330.1728820800781,166.47439575195312,343.1591796875,367.8492431640625,60.235965728759766,47.555519104003906,126.40383911132812,533.6744384765625,256.0230407714844,52.4710693359375,99.8151626586914
2024-01-04,181.02316284179688,136.00999450683594,281.583740234375,135.89735412597656,330.4949645996094,167.57913208007812,345.799072265625,365.208984375,60.05134201049805,47.984397888183594,126.18108367919922,537.0121459960938,257.64068603515625,51.96381759643555,98.9448471069336
2024-01-05,180.29672241210938,138.5800018310547,284.3690490722656,135.23974609375,334.740966796875,168.41993713378906,350.6106872558594,365.0204162597656,60.323421478271484,49.08308029174805,126.44257354736328,529.0960083007812,257.7200927734375,51.61796569824219,99.24462127685547
2024-01-08,184.65536499023438,146.17999267578125,287.6366271972656,138.33851623535156,339.6116943359375,168.17552185058594,357.295166015625,371.9089050292969,61.1396484375,52.23818588256836,128.97027587890625,528.2493286132812,260.5484619140625,52.12521743774414,97.59103393554688
2024-01-09,184.23741149902344,149.25999450683594,287.6759948730469,140.44090270996094,337.913330078125,166.84591674804688,356.06982421875,373.0007629394531,60.255393981933594,53.12493896484375,128.87344360351562,530.07080078125,261.33245849609375,52.474365234375,96.38226318359375
2024-01-10,185.2823028564453,148.5399932861328,288.71929931640625,141.76609802246094,348.2696228027344,167.19786071777344,369.0602111816406,379.9289245605469,60.517757415771484,54.3345947265625,129.33827209472656,529.3519897460938,262.5531311035156,53.12655258178711,95.4345932006836
2024-01-11,184.68521118164062,148.02000427246094,287.44964599609375,141.5668182373047,348.00604248046875,166.4939422607422,368.26324462890625,381.775146484375,59.00189971923828,54.806461334228516,127.17860412597656,531.360595703125,262.02716064453125,53.0672607421875,95.41525268554688
2024-01-12,185.0135955810547,146.55999755859375,285.82568359375,142.13475036621094,347.2056579589844,165.27188110351562,373.06488037109375,385.5866394042969,59.31284713745117,54.694488525390625,127.40135192871094,513.470703125,262.1661071777344,53.13642883300781,96.65303039550781
2024-01-16,182.73477172851562,158.74000549316406,282.6959533691406,141.97532653808594,349.86065673828125,164.23558044433594,366.0616455078125,387.37322998046875,58.642364501953125,56.36602020263672,125.8711929321289,511.14715576171875,263.2279357910156,53.30441665649414,94.46757507324219
2024-01-17,181.78939819335938,160.1699981689453,274.2316589355469,140.9590301513672,347.1959228515625,163.3556671142578,366.9681701660156,386.5791931152344,56.6212272644043,56.037113189697266,122.85926818847656,516.8477783203125,264.607421875,53.05408477783203,93.781005859375
2024-01-18,187.7104034423828,162.6699981689453,277.4500427246094,142.96176147460938,349.34332275390625,163.6782989501953,374.69866943359375,390.946533203125,56.018768310546875,57.09081268310547,122.27818298339844,508.38037109375,266.1059875488281,53.76885223388672,93.60694122314453
2024-01-19,190.62612915039062,174.22999572753906,282.0775146484375,145.85128784179688,353.7455139160156,166.50372314453125,381.9908142089844,395.7109680175781,55.639801025390625,59.47414016723633,124.38943481445312,495.7973937988281,268.84503173828125,53.48558044433594,93.75198364257812
2024-01-22,192.9447479248047,168.17999267578125,285.4294738769531,145.4626922607422,348.1622314453125,166.30821228027344,380.3271484375,393.56695556640625,55.24140548706055,59.6370964050293,124.67998504638672,505.08203125,269.1427917480469,53.48887634277344,93.62627410888672
2024-01-23,194.22845458984375,168.4199981689453,285.5876159667969,146.50888061523438,342.3935852050781,165.21322631835938,383.7341613769531,395.939208984375,55.75640869140625,59.85603332519531,123.97299194335938,507.5730895996094,269.2023010253906,53.62392044067383,94.6803207397461
2024-01-24,193.55177307128906,178.2899932861328,287.4168701171875,148.1628875732422,338.96746826171875,166.68946838378906,389.2132263183594,399.572021484375,55.39687728881836,61.344608306884766,121.48404693603516,505.3183288574219,269.58935546875,52.866336822509766,96.3145751953125
2024-01-25,193.22340393066406,180.3300018310547,297.3935852050781,151.32144165039062,342.5790100097656,169.074951171875,391.68377685546875,401.8648986816406,56.33942794799805,61.59953308105469,122.2200698852539,485.7940368652344,270.54205322265625,53.63709259033203,98.7611083984375
2024-01-26,191.48191833496094,177.25,296.06866455078125,151.64028930664062,346.80548095703125,168.42970275878906,392.6401672363281,400.9318542480469,56.82528305053711,61.013702392578125,122.86894226074219,495.4429626464844,265.90753173828125,54.10811996459961,99.60240936279297
2024-01-29,190.7952880859375,177.8300018310547,299.84576416015625,152.9555206298828,347.1959228515625,168.86964416503906,399.4939270019531,406.67889404296875,57.88444137573242,62.447296142578125,123.85678100585938,496.7622985839844,271.5841064453125,54.36174392700195,99.7281265258789
2024-01-30,187.12326049804688,172.05999755859375,301.33880615234375,150.91293334960938,348.56243896484375,172.3305206298828,398.53759765625,405.5572814941406,57.60264587402344,62.756202697753906,122.53966522216797,495.8465881347656,275.0476379394531,54.542903900146484,101.39138793945312
2024-01-31,183.5010223388672,167.69000244140625,296.93878173828125,139.59396362304688,344.52142333984375,170.4632110595703,388.6553955078125,394.6290283203125,56.971038818359375,61.50956344604492,122.69462585449219,503.85125732421875,271.1871643066406,54.430912017822266,99.4186782836914
2024-02-01,185.94903564453125,170.47999572753906,304.2359313964844,140.650146484375,351.4614562988281,169.8472900390625,393.2777099609375,400.7829895019531,58.05934524536133,63.00913619995117,126.32635498046875,499.3222351074219,274.9483947753906,55.43883514404297,99.01253509521484
2024-02-02,184.94395446777344,177.66000366210938,311.5528259277344,141.86572265625,348.6893615722656,170.824951171875,473.1824645996094,408.16778564453125,56.50462341308594,66.14125061035156,125.17388916015625,502.3645935058594,275.077392578125,55.85386276245117,98.60640716552734
2024-02-05,186.76502990722656,174.22999572753906,317.7920227050781,143.1610107421875,346.6493225097656,170.60006713867188,457.6617431640625,402.6391296386719,54.38630676269531,69.3123550415039,122.9076919555664,495.2066345214844,273.4895324707031,55.55412292480469,98.20024871826172
2024-02-06,188.37713623046875,167.8800048828125,319.09722900390625,143.57952880859375,347.7327880859375,171.18666076660156,452.9896240234375,402.48028564453125,54.638946533203125,68.20366668701172,126.38447570800781,502.7978210449219,274.6606140136719,55.93291091918945,98.87716674804688
2024-02-07,188.48660278320312,170.94000244140625,319.9574279785156,145.01431274414062,354.0188293457031,171.50930786132812,467.8030090332031,410.97674560546875,54.78470230102539,70.0791244506836,125.01893615722656,511.3833923339844,277.2706604003906,55.79127502441406,98.84815216064453
2024-02-08,187.4019317626953,169.35000610351562,318.38531494140625,145.3829803466797,355.024169921875,170.89337158203125,468.21142578125,411.03631591796875,54.69725036621094,69.62125396728516,127.50788116455078,512.0726318359375,274.1983642578125,55.78798294067383,100.54042053222656
2024-02-09,188.16912841796875,172.47999572753906,313.5996398925781,148.46180725097656,354.4678039550781,171.09866333007812,466.3286437988281,417.4284973144531,54.979042053222656,72.11255645751953,128.30203247070312,510.2313537597656,274.8446350097656,55.75833511352539,98.41297912597656
2024-02-12,186.4752655029297,171.91000366210938,318.0194396972656,146.9971160888672,356.71282958984375,171.86123657226562,467.11566162109375,412.17779541015625,55.92159652709961,72.22752380371094,127.88558197021484,509.6603698730469,273.492431640625,56.09431076049805,99.76681518554688
2024-02-13,184.37286376953125,171.5399932861328,309.3280944824219,144.6157684326172,349.04071044921875,170.3654327392578,458.3690490722656,403.30413818359375,53.68667221069336,72.10755157470703,126.75249481201172,508.88250732421875,274.22821044921875,55.712223052978516,98.90792846679688
2024-02-14,183.48606872558594,178.6999969482422,313.1546630859375,145.41287231445312,349.6654357910156,172.09588623046875,471.4789733886719,407.20220947265625,54.4251708984375,73.87905883789062,126.38447570800781,508.9711608886719,275.9681396484375,55.53435516357422,98.41992950439453
2024-02-15,183.19712829589844,176.75999450683594,319.4432678222656,142.2543182373047,352.447265625,175.8500518798828,482.1880798339844,404.2886047363281,55.64952087402344,72.63740539550781,128.9024658203125,512.850341796875,279.3685607910156,55.76163101196289,101.2405776977539
2024-02-16,181.65269470214844,173.8699951171875,318.2962951660156,140.012451171875,353.68695068359375,175.02882385253906,471.5188293457031,401.8025817871094,55.41630935668945,72.59241485595703,129.18333435058594,513.5100708007812,276.96240234375,56.114078521728516,101.2405776977539
2024-02-20,180.90541076660156,165.69000244140625,310.218017578125,140.6102752685547,353.90167236328125,175.7131805419922,469.9548034667969,400.5397033691406,55.00819778442383,69.43231201171875,129.14459228515625,513.0276489257812,273.57196044921875,57.925689697265625,100.28409576416016
2024-02-21,181.66268920898438,164.2899932861328,313.5798645019531,142.0351104736328,355.4244079589844,176.85704040527344,466.74365234375,399.9330749511719,55.48432922363281,67.452880859375,129.21238708496094,513.923583984375,275.1727600097656,57.2142219543457,102.33368682861328
2024-02-22,183.70529174804688,181.86000061035156,318.4742736816406,143.56954956054688,362.4620056152344,178.97854614257812,484.7939147949219,409.35015869140625,55.06649398803711,78.51573944091797,129.2317657470703,518.3837280273438,282.1226806640625,57.7774772644043,102.24585723876953
2024-02-23,181.86195373535156,176.52000427246094,320.24420166015625,143.4400177001953,363.0671691894531,179.87799072265625,482.69970703125,408.0474853515625,55.17338180541992,78.79464721679688,129.00900268554688,519.1123657226562,281.9735412597656,57.82687759399414,101.34793090820312
2024-02-26,180.50685119628906,176.00999450683594,321.72735595703125,137.0731201171875,362.7157897949219,179.26205444335938,480.4159851074219,405.2631530761719,54.08001708984375,79.06958770751953,128.37950134277344,517.221923828125,282.5203857421875,58.89408493041992,101.74808502197266
2024-02-27,181.9715576171875,178.0,323.9521179199219,138.3783721923828,366.5810852050781,179.3500518798828,485.71136474609375,405.2034606933594,54.48206329345703,78.6786880493164,128.3117218017578,505.5054016113281,281.5460205078125,58.88420486450195,101.53337097167969
2024-02-28,180.76593017578125,176.5399932861328,325.86041259765625,135.8874053955078,368.5821228027344,180.25927734375,482.689697265625,405.4421081542969,53.97215270996094,77.6409912109375,129.764404296875,490.59881591796875,283.99188232421875,58.913848876953125,101.81641387939453
2024-02-29,180.0983428955078,192.52999877929688,330.2110290527344,137.95989990234375,371.5103759765625,181.9017333984375,488.7829284667969,411.3290710449219,54.119239807128906,79.0895767211914,129.06712341308594,485.99090576171875,281.01904296875,57.91581344604492,102.01161193847656
2024-03-01,179.01226806640625,202.63999938964844,332.9202880859375,136.6446533203125,375.25860595703125,181.14891052246094,500.91943359375,413.17864990234375,54.138851165771484,82.25567626953125,130.35516357421875,481.98370361328125,281.5360107421875,58.06403350830078,103.2999267578125
2024-03-04,174.46871948242188,205.36000061035156,334.848388671875,132.86834716796875,371.276123046875,182.5078582763672,496.8207702636719,412.6018981933594,53.90351104736328,85.21282958984375,129.39637756347656,474.4417724609375,278.9211120605469,58.59763717651367,101.85545349121094
2024-03-05,169.50665283203125,205.1300048828125,329.78582763671875,132.1907958984375,369.40203857421875,184.33607482910156,488.8726501464844,400.40045166015625,54.32516860961914,85.94366455078125,128.26329040527344,465.8561706542969,277.7777099609375,59.32887268066406,103.10472869873047
2024-03-06,168.51025390625,210.6300048828125,331.8622741699219,130.9253692626953,370.6195983886719,185.29417419433594,494.7265319824219,399.8435974121094,54.45264434814453,88.67901611328125,128.8831024169922,465.3146667480469,278.8216857910156,59.85260009765625,104.20761108398438
2024-03-07,168.39068603515625,211.3800048828125,336.4007263183594,133.89462280273438,369.7456970214844,183.6712646484375,510.78228759765625,406.8542175292969,55.15867233276367,92.6470718383789,128.5538330078125,471.3993835449219,276.6641845703125,59.64508056640625,104.79322052001953
2024-03-08,170.1144561767578,207.38999938964844,335.38232421875,134.92091369628906,366.6035461425781,184.01344299316406,504.5594787597656,403.95050048828125,56.688411712646484,87.5073013305664,130.81036376953125,471.07318115234375,278.4339294433594,59.40792465209961,105.77896881103516
2024-03-11,172.12718200683594,198.38999938964844,331.2096862792969,137.1727294921875,364.80657958984375,184.08187866210938,482.2608642578125,402.260009765625,56.74724197387695,85.75370788574219,129.89031982421875,483.5080871582031,278.9509582519531,59.941532135009766,106.40361785888672
2024-03-12,172.60543823242188,202.75999450683594,333.4542236328125,137.99974060058594,367.77203369140625,185.5972442626953,498.37646484375,412.9598693847656,56.04121780395508,91.8912582397461,130.32611083984375,483.7057800292969,282.2917175292969,60.682647705078125,105.72040557861328
2024-03-13,170.51303100585938,194.7899932861328,337.6861267089844,139.28506469726562,372.1416015625,187.1028289794922,494.20794677734375,412.7809143066406,58.38484573364258,90.86650085449219,129.12521362304688,482.3713684082031,283.50469970703125,60.55419158935547,106.90137481689453
2024-03-14,172.37628173828125,187.05999755859375,338.0816955566406,142.5831298828125,368.48883056640625,183.76904296875,490.4782409667969,422.8443603515625,58.38484573364258,87.9231948852539,126.6265869140625,483.3598327636719,284.76739501953125,60.502628326416016,108.79481506347656
2024-03-15,171.9976348876953,191.05999755859375,343.0749816894531,140.6700439453125,366.4857177734375,186.0469512939453,482.7695007324219,414.0935363769531,58.914371490478516,87.81621551513672,125.87535858154297,485.1588439941406,281.416748046875,60.16550827026367,108.599609375
2024-03-18,173.09368896484375,190.64999389648438,347.9496154785156,147.14657592773438,365.18951416015625,188.35421752929688,495.61407470703125,414.9884948730469,59.002620697021484,88.43407440185547,125.01679992675781,481.43231201171875,283.4151916503906,60.3439826965332,109.60490417480469
2024-03-19,175.44517517089844,181.4199981689453,349.9271545410156,146.49893188476562,372.55401611328125,189.45895385742188,494.8761291503906,419.0556335449219,60.08127975463867,89.37686157226562,124.7338638305664,487.6300048828125,285.7020263671875,60.35390090942383,110.37593841552734
2024-03-20,178.0258331298828,179.72999572753906,352.4485778808594,148.2027587890625,377.46368408203125,191.9421844482422,504.130615234375,422.85430908203125,60.99324035644531,90.35062408447266,125.56315612792969,488.5295104980469,287.6209716796875,60.73067855834961,110.2783432006836
2024-03-21,170.75213623046875,178.67999267578125,360.4674987792969,147.06687927246094,388.0587158203125,194.61117553710938,506.3644714355469,426.97119140625,60.16953659057617,91.41336822509766,126.72415161132812,486.018798828125,288.7046813964844,60.928985595703125,110.7663345336914
2024-03-22,171.65887451171875,179.64999389648438,354.08990478515625,150.22543334960938,383.22760009765625,192.2257080078125,508.179443359375,426.3446960449219,60.581382751464844,94.2667007446289,125.48509216308594,484.41748046875,281.6354675292969,60.35390090942383,110.7663345336914
2024-03-25,170.23403930664062,178.6300048828125,351.9541931152344,149.5279541015625,376.5799560546875,190.46595764160156,501.6374816894531,420.4975280761719,61.395286560058594,94.97952270507812,124.03141784667969,480.2757873535156,279.5971984863281,60.05644607543945,111.89849853515625
2024-03-26,169.09814453125,177.8699951171875,352.3892517089844,150.1257781982422,373.0646057128906,191.3555908203125,494.527099609375,419.2942810058594,60.23817443847656,92.53910064697266,122.08992004394531,486.6316223144531,278.99072265625,59.9969482421875,111.05914306640625
2024-03-27,172.68516540527344,179.58999633789062,360.5565185546875,150.32504272460938,378.9169616699219,195.06089782714844,492.5026550292969,419.0755310058594,62.552391052246094,90.22864532470703,125.71925354003906,487.4125061035156,277.4197998046875,60.20517349243164,112.21082305908203
2024-03-28,170.86175537109375,180.49000549316406,362.3165283203125,150.3848419189453,376.6683349609375,195.82347106933594,484.24542236328125,418.3695068359375,62.67006301879883,90.33462524414062,127.04611206054688,488.9941101074219,277.47943115234375,59.65983200073242,113.4503402709961
2024-04-01,169.41697692871094,183.33999633789062,359.6567077636719,154.92837524414062,361.3796691894531,194.4938507080078,489.99957275390625,422.1979675292969,62.15034484863281,90.34162139892578,124.80216217041016,484.0517578125,276.68402099609375,59.491275787353516,114.1823501586914
2024-04-02,168.2312774658203,178.6999969482422,360.7344665527344,154.00173950195312,356.4405517578125,194.4156494140625,496.0030212402344,419.0854797363281,61.6600456237793,89.43083953857422,122.51920318603516,452.85577392578125,276.8431396484375,58.65839767456055,116.4173812866211
2024-04-03,169.03834533691406,180.77000427246094,371.57147216796875,154.3604278564453,353.39654541015625,193.8681640625,505.3472595214844,418.10101318359375,61.33644485473633,88.94295501708984,123.01676940917969,454.43731689453125,275.37158203125,58.92610549926758,116.43690490722656
2024-04-04,168.2113494873047,165.8300018310547,365.6388244628906,149.98629760742188,351.2166748046875,192.3931427001953,509.51580810546875,415.54534912109375,62.493553161621094,85.88467407226562,121.65089416503906,450.1275939941406,272.4285888671875,58.99551773071289,116.8468246459961
2024-04-05,168.96861267089844,170.4199981689453,375.0420227050781,151.9491729736328,351.4032287597656,194.16317749023438,525.8906860351562,423.1426696777344,62.93482208251953,87.9871826171875,121.69966888427734,450.48345947265625,275.55059814453125,59.34254837036133,118.45723724365234
2024-04-08,167.84268188476562,169.89999389648438,369.2774963378906,154.29067993164062,355.5077209472656,195.176025390625,517.8229370117188,422.2178649902344,63.60163116455078,87.11238861083984,123.09481811523438,450.7404479980469,276.1670227050781,59.27313995361328,117.65691375732422
2024-04-09,169.05828857421875,170.77999877929688,367.72509765625,156.0343780517578,354.8891296386719,193.86814880371094,515.4793701171875,423.8984375,64.11153411865234,85.33380126953125,123.18262481689453,454.41754150390625,275.13299560546875,59.283058166503906,118.27178955078125
2024-04-10,167.17510986328125,167.13999938964844,367.89324951171875,155.57601928710938,344.225341796875,192.2161407470703,518.4013061523438,420.8952941894531,62.768123626708984,87.0184097290039,117.68009948730469,444.85906982421875,272.90582275390625,60.10601806640625,119.26730346679688
2024-04-11,174.40892028808594,170.5,367.8042297363281,158.83421325683594,341.09295654296875,192.17678833007812,521.7221069335938,425.5391845703125,62.6994743347168,90.59455871582031,117.31910705566406,436.6251220703125,274.0989074707031,59.58051300048828,118.86714935302734
2024-04-12,175.91348266601562,163.27999877929688,361.5255126953125,157.1602783203125,336.6742858886719,179.7471923828125,510.4930725097656,419.5428771972656,61.85616683959961,88.1651382446289,116.09957122802734,434.13421630859375,274.3773193359375,59.63008499145508,117.48123168945312
2024-04-15,172.0673828125,160.32000732421875,359.8248291015625,154.3006591796875,331.8235778808594,179.84555053710938,498.8551940917969,411.3290710449219,61.53256607055664,85.98065185546875,112.96781158447266,440.4900817871094,269.72418212890625,59.42186737060547,116.80779266357422
2024-04-16,168.76934814453125,163.4600067138672,355.84002685546875,153.84230041503906,328.7795715332031,177.79034423828125,498.386474609375,412.2637634277344,60.50293731689453,87.39432525634766,111.94340515136719,463.4817810058594,269.7937927246094,59.33263397216797,115.84153747558594
2024-04-17,167.39430236816406,154.02000427246094,354.2975769042969,154.908447265625,326.81573486328125,177.08233642578125,492.81182861328125,409.5390930175781,62.552391052246094,84.01512145996094,103.89447784423828,473.46527099609375,271.1260681152344,59.14424133300781,115.78298950195312
2024-04-18,166.437744140625,155.0800018310547,353.91192626953125,155.4464874267578,326.8746643066406,178.23284912109375,500.42083740234375,402.01141357421875,62.768123626708984,84.65096282958984,102.13835906982422,487.4915771484375,269.81365966796875,58.757545471191406,115.67562103271484
2024-04-19,164.40512084960938,146.63999938964844,351.95697021484375,153.53341674804688,329.29998779296875,182.7071075439453,479.7478332519531,396.8901672363281,63.05249786376953,76.18197631835938,100.96760559082031,495.3499450683594,268.2327880859375,59.0252571105957,117.00298309326172
2024-04-22,165.24209594726562,148.63999938964844,354.88446044921875,155.7155303955078,330.03643798828125,186.2570037841797,480.406005859375,398.7198791503906,64.04290008544922,79.49919128417969,101.54322052001953,485.5641174316406,270.7681579589844,59.63008499145508,117.66666412353516
2024-04-23,166.2982635498047,152.27000427246094,360.48150634765625,157.6883544921875,332.8742370605469,188.94155883789062,494.73651123046875,405.29296875,64.9156265258789,82.40350341796875,102.27495574951172,480.5723571777344,272.5379333496094,58.588993072509766,118.1253890991211
2024-04-24,168.41064453125,151.74000549316406,360.7494201660156,158.55523681640625,326.9924621582031,189.8659210205078,492.1436462402344,406.77459716796875,65.26864624023438,79.65815734863281,100.6651611328125,481.6794128417969,273.44268798828125,59.36237716674805,118.14490509033203
2024-04-25,169.27749633789062,153.75999450683594,335.4239501953125,155.43653869628906,325.9811096191406,190.1510772705078,440.1669006347656,396.81060791015625,65.60205841064453,82.61245727539062,100.83101654052734,488.16375732421875,273.5819396972656,59.699493408203125,118.41818237304688
2024-04-26,168.6896209716797,157.39999389648438,340.762939453125,171.3289337158203,329.0348815917969,190.26910400390625,442.0716552734375,404.0499572753906,64.70970153808594,87.71424102783203,101.52371215820312,489.6365966796875,272.945556640625,59.64992141723633,115.12905883789062
