Date,AAPL,ABBV,AMD,AMT,AMZN,APD,AXP,BA,BAC,BHP,CAT,CMCSA,COST,CVX,DE,DIS,DUK,EOG,EQR,FCX,GD,GOOG,HON,INTC,JNJ,JPM,KO,LIN,LMT,MCD,MDT,META,MLM,MRNA,MS,MSFT,NEE,NEM,NFLX,NVDA,PEP,PFE,PG,PLD,PLTR,PSA,SBUX,SCHW,SLB,SPG,TGT,TMUS,TSLA,UNH,V,VZ,WELL,WMT,XOM
2024-03-07,168.3907012939453,174.2234649658203,211.3800048828125,198.0241241455078,176.82000732421875,238.81224060058594,220.97018432617188,203.02999877929688,34.990570068359375,56.22585678100586,336.4007263183594,40.451725006103516,782.1768188476562,144.76332092285156,369.7508239746094,109.19019317626953,91.80371856689453,114.60163116455078,60.54216003417969,39.30488204956055,267.6211853027344,134.75579833984375,199.46420288085938,45.67357635498047,155.16390991210938,183.6712646484375,57.67840576171875,459.6833801269531,422.0944519042969,285.8393859863281,83.0506591796875,510.78228759765625,609.4111938476562,99.4800033569336,83.92681121826172,406.8542175292969,55.15867233276367,33.32618713378906,608.510009765625,92.6470718383789,159.25491333007812,25.626657485961914,157.7081756591797,128.55381774902344,26.459999084472656,275.1082763671875,89.17133331298828,67.46491241455078,49.814369201660156,144.24501037597656,167.83154296875,162.64552307128906,178.64999389648438,471.3993835449219,276.6641845703125,37.02925109863281,90.5035629272461,59.64508056640625,104.79322052001953
2024-03-08,170.1144561767578,172.56390380859375,207.38999938964844,200.51962280273438,175.35000610351562,235.3445587158203,220.92071533203125,198.49000549316406,34.96110916137695,55.720191955566406,335.3822937011719,41.265804290771484,722.4076538085938,145.2576141357422,368.5489501953125,109.32893371582031,92.25068664550781,115.44764709472656,61.003944396972656,39.3443717956543,266.9154968261719,135.80203247070312,197.63307189941406,43.54576873779297,155.7987518310547,184.01344299316406,57.75603485107422,456.97637939453125,424.9510192871094,287.2532958984375,83.03114318847656,504.5594787597656,594.4126586914062,103.02999877929688,84.8036880493164,403.95050048828125,56.688411712646484,33.345855712890625,604.8200073242188,87.5073013305664,159.1963348388672,26.037982940673828,157.44308471679688,130.81036376953125,26.040000915527344,281.88787841796875,89.27919006347656,66.45575714111328,49.441593170166016,145.4591064453125,166.0509033203125,162.249755859375,175.33999633789062,471.0732116699219,278.4339294433594,37.01051712036133,90.46422576904297,59.407920837402344,105.77896881103516
2024-03-11,172.12718200683594,173.31649780273438,198.38999938964844,199.9779815673828,171.9600067138672,241.51043701171875,217.7755889892578,192.49000549316406,35.24590301513672,54.582454681396484,331.2096862792969,42.196170806884766,710.9774780273438,147.31222534179688,369.4848327636719,111.30105590820312,93.12518310546875,117.48976135253906,60.47481155395508,39.907142639160156,267.8564453125,138.44256591796875,197.1802215576172,44.39689254760742,157.46884155273438,184.0818634033203,58.4547004699707,463.8229064941406,426.76702880859375,289.48223876953125,83.39202880859375,482.2608642578125,593.27734375,111.9800033569336,84.70626068115234,402.2599792480469,56.74724197387695,34.65373611450195,600.9299926757812,85.75371551513672,160.83660888671875,27.13804817199707,158.62132263183594,129.89031982421875,25.350000381469727,280.4934997558594,90.2694320678711,66.23809051513672,50.550106048583984,144.34136962890625,164.4365692138672,163.0115966796875,177.77000427246094,483.5080871582031,278.9509582519531,37.5912971496582,91.15253448486328,59.941532135009766,106.40361022949219
2024-03-12,172.60543823242188,174.5611572265625,202.75999450683594,197.49212646484375,175.38999938964844,238.52000427246094,220.2086181640625,184.24000549316406,35.31464767456055,54.45603561401367,333.4542236328125,41.85696792602539,733.6784057617188,147.2056121826172,367.1204528808594,111.44970703125,92.3187026977539,117.50921630859375,59.964927673339844,39.847900390625,269.2091064453125,139.1201171875,196.03822326660156,44.77296829223633,158.9436492919922,185.5972442626953,58.706993103027344,465.78887939453125,426.9241027832031,288.9814758300781,83.62610626220703,498.3764953613281,600.6969604492188,110.43000030517578,84.81343078613281,412.9598693847656,56.04121780395508,33.31635665893555,611.0800170898438,91.89126586914062,160.65110778808594,26.793678283691406,158.99441528320312,130.3261260986328,24.700000762939453,282.3201904296875,90.59297943115234,65.79288482666016,50.5893440246582,145.11221313476562,163.94740295410156,161.9430389404297,177.5399932861328,483.705810546875,282.2917175292969,37.5912971496582,91.30986785888672,60.68265151977539,105.72041320800781
2024-03-13,170.51303100585938,173.53839111328125,194.7899932861328,195.72210693359375,176.55999755859375,240.8772430419922,220.36688232421875,182.35000610351562,35.4324951171875,55.30204772949219,337.6861572265625,41.94419479370117,731.0100708007812,149.1439208984375,373.22845458984375,111.48934936523438,92.7948226928711,119.19152069091797,60.89811325073242,42.85920333862305,269.9050598144531,140.26602172851562,196.62889099121094,42.78371810913086,157.34190368652344,187.1028289794922,59.30862045288086,470.5550231933594,426.6197814941406,277.7387390136719,82.98238372802734,494.2079772949219,602.4497680664062,106.51000213623047,87.05433654785156,412.7809143066406,58.38484573364258,33.79820251464844,609.4500122070312,90.86650085449219,161.39315795898438,26.994558334350586,159.35772705078125,129.12522888183594,25.0,280.6586608886719,89.81842803955078,66.41617584228516,51.57032775878906,145.96978759765625,163.06683349609375,162.3486785888672,169.47999572753906,482.3713684082031,283.50469970703125,37.713069915771484,91.13287353515625,60.5541877746582,106.90137481689453
2024-03-14,172.3762664794922,174.83131408691406,187.05999755859375,192.66558837890625,178.75,238.78302001953125,218.0525360107422,181.14999389648438,35.04949188232422,54.49493408203125,338.0816955566406,41.498390197753906,728.7698364257812,150.8981170654297,374.5880126953125,111.05329895019531,92.3575668334961,120.37789916992188,60.0034065246582,42.77034378051758,269.9442443847656,143.82321166992188,193.3013916015625,42.30867385864258,155.49598693847656,183.76904296875,59.176570892333984,469.6136474609375,427.7682800292969,276.6292419433594,82.30939483642578,490.4782409667969,604.0631103515625,103.45999908447266,86.81076049804688,422.8443603515625,58.38484573364258,33.640865325927734,613.010009765625,87.9231948852539,160.88543701171875,26.908466339111328,158.57223510742188,126.62659454345703,24.43000030517578,272.6815185546875,89.8674545288086,65.89181518554688,52.217777252197266,143.9174041748047,160.7578582763672,161.13174438476562,162.5,483.3598327636719,284.76739501953125,37.25407028198242,90.16923522949219,60.502628326416016,108.7948226928711
2024-03-15,171.9976348876953,171.6280059814453,191.05999755859375,190.8761749267578,174.4199981689453,238.28623962402344,216.0645751953125,182.52999877929688,34.77451705932617,54.1351318359375,343.0749816894531,41.44993591308594,722.477294921875,150.7527313232422,377.7010803222656,110.94429016113281,92.0271987915039,119.40546417236328,60.63835525512695,44.043975830078125,269.75799560546875,141.66099548339844,194.62059020996094,42.199806213378906,154.489990234375,186.04696655273438,58.57013702392578,463.9557800292969,427.8173828125,274.08612060546875,81.50960540771484,482.7695007324219,593.8350830078125,103.8499984741211,86.10926055908203,414.0935363769531,58.914371490478516,33.31635665893555,605.8800048828125,87.81621551513672,160.76828002929688,26.726716995239258,158.45440673828125,125.87535858154297,23.489999771118164,269.18359375,88.35757446289062,66.32714080810547,51.8646240234375,145.27601623535156,160.6697998046875,160.09288024902344,163.57000732421875,485.1588439941406,281.416748046875,36.99178695678711,89.8250732421875,60.16551208496094,108.599609375
2024-03-18,173.09368896484375,172.21658325195312,190.64999389648438,189.4930419921875,174.47999572753906,239.24082946777344,218.5470428466797,179.83999633789062,35.36375045776367,54.3393440246582,347.9496154785156,41.78913497924805,728.3616333007812,150.6170654296875,379.59259033203125,112.82721710205078,92.25068664550781,120.16397094726562,60.01302719116211,43.915626525878906,272.1006774902344,147.94839477539062,193.70501708984375,42.26908493041992,153.10311889648438,188.35421752929688,58.814666748046875,461.8551330566406,425.2455139160156,273.5362243652344,81.59739685058594,495.6141357421875,594.3231201171875,104.26000213623047,85.7000503540039,414.9884948730469,59.002620697021484,33.84737014770508,618.3900146484375,88.43407440185547,167.21229553222656,26.516271591186523,158.28749084472656,125.01679992675781,24.0,269.708251953125,89.23016357421875,66.68331146240234,52.41397476196289,146.41302490234375,163.96694946289062,159.4398956298828,173.8000030517578,481.43231201171875,283.4151916503906,37.40394592285156,90.75921630859375,60.3439826965332,109.60490417480469
2024-03-19,175.44517517089844,173.34544372558594,181.4199981689453,190.189453125,175.89999389648438,235.5491180419922,219.2591552734375,181.13999938964844,35.38338851928711,55.078392028808594,349.9271545410156,41.663150787353516,728.9888305664062,151.78973388671875,385.70062255859375,113.48129272460938,92.44501495361328,121.20447540283203,59.85909652709961,43.76753234863281,274.1590881347656,147.39041137695312,195.94961547851562,41.61589813232422,152.5659637451172,189.45896911621094,58.9124755859375,462.469482421875,429.1622009277344,277.7485656738281,82.03630065917969,494.8761291503906,599.8106079101562,105.11000061035156,86.14823150634766,419.0556640625,60.08127975463867,33.001686096191406,620.739990234375,89.37686157226562,167.73951721191406,26.430179595947266,158.896240234375,124.73387145996094,23.799999237060547,269.4459228515625,89.79881286621094,67.62320709228516,53.44401168823242,148.48468017578125,164.5735626220703,159.03424072265625,171.32000732421875,487.6300048828125,285.7020263671875,37.44142150878906,92.09651947021484,60.35389709472656,110.37593078613281
2024-03-20,178.0258331298828,170.07460021972656,179.72999572753906,188.2549591064453,178.14999389648438,232.7535400390625,225.4109649658203,187.77999877929688,36.09046936035156,56.18695831298828,352.44854736328125,41.769752502441406,737.501708984375,149.7835693359375,388.2029113769531,115.41377258300781,92.7073745727539,122.23526000976562,60.30164337158203,45.42621612548828,276.95263671875,149.14410400390625,198.056396484375,41.76435470581055,152.12644958496094,191.9421844482422,59.421104431152344,462.5289611816406,432.3230895996094,279.29998779296875,81.968017578125,504.130615234375,601.1749877929688,103.08000183105469,89.0029525756836,422.85430908203125,60.99324035644531,33.7293701171875,627.6900024414062,90.35062408447266,167.79811096191406,26.497142791748047,159.0533447265625,125.56314849853516,24.56999969482422,274.0320739746094,90.78907012939453,68.92916870117188,53.36553192138672,149.7373046875,166.77490234375,159.4497833251953,175.66000366210938,488.5295104980469,287.6209716796875,37.58192443847656,91.43769073486328,60.73067855834961,110.27833557128906
2024-03-21,170.7521514892578,171.2613525390625,178.67999267578125,187.5875701904297,178.14999389648438,229.38328552246094,226.60768127441406,187.6999969482422,36.83682632446289,56.29392623901367,360.467529296875,41.56623077392578,739.333740234375,150.08401489257812,391.7396545410156,115.65161895751953,92.2701187133789,122.60478210449219,61.04243087768555,45.65329360961914,275.7666015625,148.20748901367188,198.2532958984375,41.98208236694336,152.11668395996094,194.61117553710938,59.14723205566406,462.04339599609375,435.02264404296875,278.3966064453125,82.02703094482422,506.3644714355469,610.4469604492188,104.08999633789062,91.00028228759766,426.9711608886719,60.16953659057617,33.95553970336914,622.7100219726562,91.41336822509766,168.3741455078125,26.458877563476562,158.9257049560547,126.72415161132812,24.489999771118164,273.86688232421875,89.8674545288086,71.08599090576172,53.40476608276367,150.1323699951172,166.4911651611328,159.2222137451172,172.82000732421875,486.018798828125,288.7046813964844,37.97535705566406,91.54586029052734,60.92898178100586,110.7663345336914
2024-03-22,171.65887451171875,172.177978515625,179.64999389648438,186.4752197265625,178.8699951171875,230.57164001464844,223.48233032226562,188.85000610351562,36.38508605957031,55.46736526489258,354.0899353027344,41.420867919921875,731.607421875,149.8901824951172,392.9414978027344,114.8290786743164,91.9300308227539,121.3989486694336,60.45412063598633,44.52775955200195,275.59014892578125,151.2266387939453,197.6133575439453,42.13053512573242,151.60882568359375,192.2257080078125,59.16679382324219,463.9656677246094,437.6926574707031,277.5129089355469,81.70249938964844,508.179443359375,604.6407470703125,105.43000030517578,89.58753967285156,426.3446960449219,60.581382751464844,33.208187103271484,628.010009765625,94.26669311523438,167.95431518554688,26.171903610229492,158.7293243408203,125.48509979248047,24.18000030517578,271.447509765625,88.93602752685547,70.83865356445312,52.96332931518555,146.32630920410156,164.98446655273438,158.9056396484375,170.8300018310547,484.4175109863281,281.6354675292969,37.81611251831055,90.54289245605469,60.35389709472656,110.7663345336914
2024-03-25,170.23403930664062,172.25515747070312,178.6300048828125,189.1544952392578,179.7100067138672,231.3995819091797,223.55157470703125,191.41000366210938,36.19849395751953,55.38956832885742,351.9541931152344,41.323951721191406,727.7841796875,151.6443634033203,392.12384033203125,118.28772735595703,92.15351867675781,123.74252319335938,59.831783294677734,44.77458572387695,273.4533386230469,150.6088409423828,195.3983154296875,41.39817428588867,151.59906005859375,190.46595764160156,59.07876205444336,462.637939453125,438.11474609375,273.5755310058594,81.85984802246094,501.6374816894531,602.3402099609375,110.37999725341797,88.79833984375,420.4975280761719,61.395286560058594,33.355690002441406,627.4600219726562,94.97952270507812,168.52061462402344,26.23886489868164,157.28599548339844,124.03141784667969,24.510000228881836,267.9593200683594,88.89681243896484,70.57152557373047,53.277244567871094,145.55545043945312,168.92735290527344,159.41021728515625,172.6300048828125,480.2757873535156,279.5971984863281,38.284481048583984,89.74640655517578,60.05644226074219,111.89849853515625
2024-03-26,169.09814453125,172.89195251464844,177.8699951171875,187.74232482910156,178.3000030517578,231.66258239746094,221.998779296875,187.5,36.42436981201172,54.99087142944336,352.3892517089844,41.16888427734375,727.8040161132812,150.4813690185547,392.6065368652344,118.85260772705078,91.01665496826172,122.31304931640625,59.569236755371094,44.162452697753906,272.8358154296875,151.15687561035156,197.8791961669922,41.556522369384766,152.13623046875,191.3555908203125,59.215702056884766,463.281982421875,437.8006286621094,273.5755310058594,82.31221771240234,494.527099609375,607.6085205078125,107.41000366210938,88.93473815917969,419.2942810058594,60.23817443847656,33.434356689453125,629.239990234375,92.53910064697266,168.64755249023438,26.391916275024414,157.6394500732422,122.08992004394531,24.889999389648438,267.48321533203125,88.59288024902344,70.24503326416016,53.04180145263672,145.17967224121094,168.90777587890625,159.3904266357422,177.6699981689453,486.63165283203125,278.99072265625,38.265743255615234,89.49075317382812,59.996952056884766,111.05913543701172
2024-03-27,172.68516540527344,174.01119995117188,179.58999633789062,190.9148712158203,179.8300018310547,236.79592895507812,225.25271606445312,191.9499969482422,37.13145065307617,55.943851470947266,360.5564880371094,41.74067687988281,728.8992309570312,151.528076171875,404.561279296875,119.8931655883789,93.36810302734375,122.90624237060547,60.843082427978516,45.2978630065918,276.3154602050781,151.39601135253906,201.945068359375,43.318145751953125,154.275146484375,195.0609130859375,59.69498062133789,461.97406005859375,448.39251708984375,276.9139709472656,85.47882843017578,492.5026550292969,609.3613891601562,110.58999633789062,91.09770965576172,419.07550048828125,62.552391052246094,34.6635627746582,613.530029296875,90.22864532470703,169.4676971435547,26.573665618896484,159.662109375,125.71925354003906,24.510000228881836,279.9299621582031,89.71058654785156,71.6103515625,53.856021881103516,148.706298828125,170.89389038085938,160.290771484375,179.8300018310547,487.4125061035156,277.4197998046875,38.9120979309082,91.25086975097656,60.20517349243164,112.21082305908203
2024-03-28,170.8617401123047,175.69969177246094,180.49000549316406,191.11801147460938,180.3800048828125,237.71826171875,225.193359375,192.99000549316406,37.239471435546875,56.09944152832031,362.3165283203125,42.01203536987305,729.4468994140625,152.8751983642578,406.1433410644531,121.26077270507812,93.97054290771484,124.31626892089844,61.36817932128906,46.423397064208984,276.893798828125,151.71487426757812,202.06320190429688,43.714012145996094,154.49977111816406,195.82347106933594,59.841697692871094,460.08148193359375,446.517578125,276.84521484375,85.70501708984375,484.2453918457031,611.4329223632812,106.55999755859375,91.74075317382812,418.3695068359375,62.67006301879883,35.243751525878906,607.3300170898438,90.33462524414062,170.8736572265625,26.544967651367188,159.30862426757812,127.04611206054688,23.010000228881836,281.8343811035156,89.60273742675781,71.5707778930664,53.767738342285156,150.78759765625,173.3789825439453,161.48793029785156,175.7899932861328,488.99407958984375,277.47943115234375,39.305519104003906,91.88018798828125,59.65983200073242,113.4503402709961
2024-04-01,169.4169921875,174.40676879882812,183.33999633789062,186.68801879882812,180.97000122070312,238.84664916992188,225.11424255371094,189.5,36.846649169921875,56.741241455078125,359.6567077636719,40.975059509277344,718.1063232421875,154.17385864257812,399.61724853515625,120.43822479248047,93.34867095947266,126.18334197998047,59.75399398803711,46.72946548461914,285.7743225097656,155.93968200683594,198.87350463867188,44.060401916503906,154.09933471679688,194.49386596679688,59.35263442993164,459.16986083984375,444.4757995605469,275.14654541015625,85.5771713256836,489.9995422363281,601.9517822265625,105.5999984741211,91.12693786621094,422.1979675292969,62.15034484863281,35.82393264770508,614.3099975585938,90.34162139892578,168.89161682128906,26.516271591186523,157.66891479492188,124.80216979980469,22.860000610351562,278.3753356933594,89.739990234375,71.6004638671875,54.16993713378906,147.88726806640625,173.9757843017578,160.94375610351562,175.22000122070312,484.0517578125,276.68402099609375,39.605281829833984,90.45439147949219,59.491275787353516,114.18234252929688
2024-04-02,168.2312774658203,174.3392333984375,178.6999969482422,185.8852081298828,180.69000244140625,235.3339080810547,223.05703735351562,188.0399932861328,36.63059997558594,57.53863525390625,360.7344665527344,40.81885528564453,708.2095336914062,154.852294921875,399.4787902832031,121.71663665771484,93.80536651611328,128.59498596191406,59.160831451416016,47.766143798828125,284.7843322753906,155.3119354248047,197.1211395263672,43.48638916015625,154.05050659179688,194.4156494140625,58.834232330322266,457.1286926269531,444.91748046875,272.71142578125,83.78734588623047,496.00299072265625,599.6213989257812,103.61000061035156,90.32801055908203,419.0854797363281,61.6600456237793,36.177947998046875,614.2100219726562,89.43083953857422,167.38803100585938,26.353652954101562,157.6591033935547,122.51919555664062,22.719999313354492,275.3438415527344,87.55360412597656,70.70014190673828,53.640201568603516,144.57260131835938,172.42994689941406,160.3600311279297,166.6300048828125,452.85577392578125,276.8431396484375,39.84883499145508,89.46125793457031,58.65839767456055,116.4173812866211
2024-04-03,169.03834533691406,171.09735107421875,180.77000427246094,186.0109405517578,182.41000366210938,235.0984344482422,224.14498901367188,184.9199981689453,36.76808547973633,57.217735290527344,371.57147216796875,40.54549026489258,702.6239013671875,155.49192810058594,401.4860534667969,117.91114044189453,93.25151062011719,130.092529296875,59.72481918334961,48.980533599853516,285.91156005859375,155.81015014648438,194.89622497558594,39.913658142089844,150.6614532470703,193.86817932128906,58.5212287902832,458.24835205078125,439.6755676269531,270.55126953125,83.59066009521484,505.3472595214844,607.887451171875,101.20999908447266,90.61055755615234,418.1009826660156,61.33644485473633,36.610626220703125,630.0800170898438,88.94295501708984,165.66961669921875,26.037982940673828,153.31919860839844,123.01676940917969,22.700000762939453,272.3705749511719,86.96533203125,70.66056823730469,53.8167839050293,144.29319763183594,171.6961669921875,161.5275115966797,168.3800048828125,454.4372863769531,275.37158203125,40.12985610961914,89.74640655517578,58.926109313964844,116.43690490722656
2024-04-04,168.21136474609375,161.99876403808594,165.8300018310547,184.06678771972656,180.0,232.65521240234375,217.85507202148438,183.2899932861328,36.25741958618164,56.14806365966797,365.6387939453125,40.13544845581055,701.8174438476562,155.7342071533203,402.553955078125,116.0381088256836,93.39725494384766,130.3356475830078,59.569236755371094,48.55598831176758,287.4112243652344,151.39601135253906,193.0060577392578,39.31985092163086,148.94252014160156,192.39312744140625,58.00282287597656,453.0859680175781,445.7028503417969,265.199951171875,82.528564453125,509.51580810546875,601.6231689453125,102.2699966430664,89.9090576171875,415.54534912109375,62.493553161621094,37.09247589111328,617.1400146484375,85.88467407226562,165.6403350830078,25.492734909057617,152.63189697265625,121.65089416503906,22.479999542236328,272.6815185546875,85.90645599365234,70.59130859375,53.23800277709961,142.5587615966797,168.49685668945312,159.89500427246094,171.11000061035156,450.1275939941406,272.4285888671875,39.764530181884766,88.93026733398438,58.995513916015625,116.84683227539062
2024-04-05,168.96859741210938,164.02496337890625,170.4199981689453,183.9410400390625,185.07000732421875,234.19569396972656,220.70240783691406,183.13999938964844,36.44401168823242,56.07026672363281,375.04205322265625,39.9304313659668,710.6190185546875,156.61614990234375,407.9232177734375,117.31652069091797,93.1932144165039,132.19300842285156,60.08461380004883,48.842315673828125,289.3323974609375,153.3888702392578,194.08895874023438,38.31037902832031,148.83506774902344,194.16317749023438,58.208229064941406,460.4580078125,447.0182189941406,261.86151123046875,83.157958984375,525.890625,616.8805541992188,102.87999725341797,90.09416961669922,423.1426696777344,62.93482208251953,38.99036407470703,636.1799926757812,87.9871826171875,165.14239501953125,25.502300262451172,153.27011108398438,121.69967651367188,22.959999084472656,274.5567626953125,85.15151977539062,71.12556457519531,53.98354721069336,144.67860412597656,168.0565948486328,159.4003143310547,164.89999389648438,450.48345947265625,275.55059814453125,39.455406188964844,90.22823333740234,59.34254837036133,118.45722198486328
2024-04-08,167.84268188476562,163.83200073242188,169.89999389648438,182.04525756835938,185.19000244140625,233.1654510498047,222.33935546875,181.55999755859375,36.82701110839844,58.0443000793457,369.2774963378906,39.744930267333984,708.7173461914062,156.29632568359375,406.1532287597656,116.2957763671875,93.58187103271484,131.7165069580078,62.03913497924805,49.3655891418457,287.3230285644531,155.5809783935547,194.6894989013672,37.58791732788086,148.05372619628906,195.176025390625,57.97347640991211,457.4556579589844,444.07330322265625,262.71575927734375,81.53531646728516,517.8228759765625,618.9918823242188,105.08999633789062,90.81515502929688,422.2178649902344,63.60163116455078,38.74452590942383,628.4099731445312,87.11238861083984,165.57200622558594,25.425777435302734,153.21119689941406,123.09481811523438,23.0,279.46356201171875,85.48487091064453,71.6004638671875,53.01237869262695,144.88096618652344,166.03131103515625,159.19253540039062,172.97999572753906,450.7404479980469,276.1670227050781,39.09007263183594,90.25773620605469,59.27313995361328,117.65690612792969
2024-04-09,169.0582733154297,164.1600341796875,170.77999877929688,186.49456787109375,185.6699981689453,235.1573028564453,218.10308837890625,178.1199951171875,37.052879333496094,58.82224655151367,367.72509765625,39.19820785522461,715.4679565429688,157.00381469726562,406.8750915527344,116.91020965576172,94.56326293945312,133.28211975097656,62.69064712524414,50.64909362792969,283.1180114746094,157.57383728027344,195.3293914794922,37.93430709838867,148.7373809814453,193.86817932128906,58.41363525390625,453.7597351074219,439.35162353515625,264.561767578125,82.41056060791016,515.4793701171875,608.136474609375,111.5999984741211,91.66281127929688,423.8984069824219,64.11153411865234,39.01002883911133,618.2000122070312,85.33380126953125,166.57765197753906,25.61709213256836,153.81997680664062,123.18262481689453,22.809999465942383,285.0213317871094,85.42603302001953,71.51141357421875,53.13990020751953,144.71714782714844,167.91961669921875,159.29148864746094,176.8800048828125,454.4175720214844,275.13299560546875,38.87589645385742,90.46422576904297,59.283058166503906,118.27178192138672
2024-04-10,167.1750946044922,163.0890655517578,167.13999938964844,175.99996948242188,185.9499969482422,231.47776794433594,215.93038940429688,174.6300048828125,35.99226760864258,58.034576416015625,367.8932189941406,38.77840042114258,719.4405517578125,157.65313720703125,407.3595886230469,116.13722229003906,92.7073745727539,134.1475830078125,61.222320556640625,50.27391052246094,284.29425048828125,157.0955352783203,192.61224365234375,36.81596755981445,146.6961669921875,192.2161407470703,57.631134033203125,446.37774658203125,443.41558837890625,263.8056945800781,80.96493530273438,518.4013061523438,604.0730590820312,107.13999938964844,89.29524230957031,420.8952941894531,62.768123626708984,38.410179138183594,618.5800170898438,87.0184097290039,164.95687866210938,25.177066802978516,154.38946533203125,117.68009185791016,22.420000076293945,268.02734375,84.26911926269531,70.3439712524414,53.169334411621094,140.24624633789062,167.90982055664062,158.67807006835938,171.75999450683594,444.85906982421875,272.90582275390625,38.5712890625,88.69427490234375,60.106014251708984,119.2673110961914
2024-04-11,174.40892028808594,161.6321258544922,170.5,174.3408660888672,189.0500030517578,231.81137084960938,216.47604370117188,173.36000061035156,35.6976432800293,57.849815368652344,367.80426025390625,39.188446044921875,729.1680297851562,156.89718627929688,408.2198486328125,116.09757995605469,92.59076690673828,133.48634338378906,61.057010650634766,50.096195220947266,283.1910400390625,160.21434020996094,193.8133087158203,37.24153137207031,145.3190460205078,192.17678833007812,57.7582893371582,448.86480712890625,444.014404296875,263.7565612792969,80.80757904052734,521.7221069335938,604.6009521484375,107.01000213623047,84.60882568359375,425.5392150878906,62.6994743347168,38.420013427734375,628.780029296875,90.59456634521484,164.38082885742188,25.196197509765625,153.01483154296875,117.31910705566406,22.84000015258789,267.3763122558594,84.22010040283203,69.86907958984375,52.97313690185547,141.5084991455078,167.6260986328125,158.9847869873047,174.60000610351562,436.6251525878906,274.0989074707031,38.22859573364258,88.86144256591797,59.58051681518555,118.86714935302734
2024-04-12,175.91348266601562,158.03857421875,163.27999877929688,174.8873748779297,186.1300048828125,227.1800537109375,216.47604370117188,169.5500030517578,35.147701263427734,56.945457458496094,361.5255126953125,38.43669891357422,728.1326293945312,154.05758666992188,392.8240966796875,112.98578643798828,92.2118148803711,131.56092834472656,59.987369537353516,48.98713302612305,283.55548095703125,158.6200714111328,193.1143341064453,35.321556091308594,144.07867431640625,179.74720764160156,57.00513458251953,443.3258361816406,442.129638671875,262.5488586425781,78.80140686035156,510.49310302734375,599.6511840820312,105.13999938964844,83.97552490234375,419.54290771484375,61.85616683959961,37.99716567993164,622.8300170898438,88.16514587402344,164.12698364257812,24.737041473388672,152.51406860351562,116.09957122802734,22.670000076293945,264.42254638671875,83.2592544555664,69.28534698486328,51.011165618896484,139.533203125,162.5287322998047,158.35157775878906,171.0500030517578,434.1342468261719,274.3773193359375,37.80976104736328,88.2911148071289,59.630088806152344,117.48123168945312
2024-04-15,172.06739807128906,157.44451904296875,160.32000732421875,173.8333740234375,183.6199951171875,226.81700134277344,216.67446899414062,167.82000732421875,35.30482864379883,57.431671142578125,359.8248291015625,38.495277404785156,715.1593017578125,152.72979736328125,389.3929443359375,111.935302734375,91.463623046875,129.6126708984375,58.98579788208008,49.53176498413086,280.48223876953125,155.77029418945312,191.02723693847656,35.935157775878906,144.14703369140625,179.84555053710938,56.86819839477539,440.6900939941406,444.76043701171875,261.40985107421875,78.8997573852539,498.85516357421875,596.79296875,103.86000061035156,84.75496673583984,411.32904052734375,61.53256607055664,37.80049133300781,607.1500244140625,85.98065185546875,163.004150390625,24.784870147705078,152.63189697265625,112.96781158447266,21.899999618530273,258.2234802246094,83.5043716430664,70.47259521484375,50.687442779541016,137.2013702392578,161.4427032470703,158.1240234375,161.47999572753906,440.4900817871094,269.72418212890625,38.181007385253906,87.61264038085938,59.421871185302734,116.80778503417969
2024-04-16,168.7693328857422,158.29176330566406,163.4600067138672,168.06561279296875,183.32000732421875,223.48086547851562,216.61492919921875,170.5500030517578,34.057621002197266,55.38956832885742,355.8400573730469,38.192623138427734,712.8591918945312,151.46022033691406,388.61181640625,112.85694885253906,90.23931884765625,130.17071533203125,58.03284454345703,48.92771530151367,281.02398681640625,155.44149780273438,187.75880432128906,35.88566970825195,141.08029174804688,177.7903289794922,56.789947509765625,441.7107238769531,445.9678649902344,260.6242980957031,77.93599700927734,498.3864440917969,592.8092041015625,103.79000091552734,86.84973907470703,412.2637939453125,60.50293731689453,37.475982666015625,617.52001953125,87.39432525634766,163.54115295410156,24.574424743652344,153.1228485107422,111.94339752197266,21.8799991607666,254.78387451171875,83.74948120117188,72.29302215576172,50.43238830566406,135.23573303222656,159.7892608642578,158.09432983398438,157.11000061035156,463.4817810058594,269.7937927246094,37.857357025146484,86.8358154296875,59.33263397216797,115.841552734375
2024-04-17,167.39430236816406,159.95709228515625,154.02000427246094,167.88018798828125,181.27999877929688,224.70738220214844,215.9502410888672,170.2100067138672,34.597747802734375,56.799591064453125,354.2975769042969,38.065704345703125,712.0827026367188,151.57650756835938,392.4384460449219,111.92539978027344,91.8231430053711,129.6224365234375,58.742698669433594,49.33371353149414,280.1965637207031,156.31832885742188,187.40438842773438,35.31166076660156,141.39283752441406,177.0823211669922,57.230098724365234,442.7115173339844,447.6759338378906,265.0625,77.7688217163086,492.81182861328125,590.4987182617188,103.44000244140625,87.76557922363281,409.5390930175781,62.552391052246094,37.91849899291992,613.6900024414062,84.01512145996094,165.47433471679688,24.31614875793457,154.1145477294922,103.89447784423828,21.309999465942383,254.38548278808594,84.52403259277344,71.72908020019531,49.84379577636719,135.80422973632812,160.91439819335938,158.39114379882812,155.4499969482422,473.46527099609375,271.1260681152344,37.86687469482422,88.20262145996094,59.14424133300781,115.78298950195312
