Date,AAPL,ABBV,AMD,AMT,AMZN,APD,AXP,BA,BAC,BHP,CAT,CMCSA,COST,CVX,DE,DIS,DUK,EOG,EQR,FCX,GD,GOOG,HON,INTC,JNJ,JPM,KO,LIN,LMT,MCD,MDT,META,MLM,MO,MRNA,MS,MSFT,NEE,NEM,NFLX,NVDA,PEP,PFE,PG,PLD,PLTR,PSA,SBUX,SCHW,SLB,SPG,TGT,TMUS,TSLA,UNH,V,VZ,WELL,WMT,XOM
2024-10-11,227.2999267578125,190.851806640625,167.88999938964844,217.3392791748047,188.82000732421875,314.7275390625,275.5122375488281,151.02000427246094,41.71793746948242,58.95000076293945,400.5807800292969,40.91598129272461,887.8502807617188,149.89097595214844,409.51171875,93.7147445678711,113.09204864501953,130.57485961914062,72.4024887084961,49.68700408935547,297.8583068847656,164.3335723876953,214.93191528320312,23.559999465942383,160.17478942871094,221.14784240722656,69.04631042480469,472.6065979003906,600.4039916992188,303.21600341796875,89.36000061035156,589.4745483398438,544.1825561523438,48.88924789428711,58.290000915527344,109.59351348876953,415.48834228515625,81.3150405883789,53.97869873046875,722.7899780273438,134.79071044921875,173.33409118652344,28.713998794555664,170.08995056152344,119.2012939453125,43.5099983215332,339.6238708496094,94.9626235961914,67.4487533569336,44.49787902832031,168.8291778564453,157.3223419189453,212.2745361328125,217.8000030517578,595.7649536132812,277.3127746582031,42.25130844116211,124.56311798095703,79.92292022705078,122.6025619506836
2024-10-14,231.04580688476562,192.2866973876953,165.27000427246094,219.74786376953125,187.5399932861328,318.38507080078125,275.8713684082031,148.99000549316406,41.678157806396484,59.43000030517578,392.5396728515625,41.62006378173828,888.579345703125,150.24734497070312,406.16455078125,94.55104064941406,114.00336456298828,129.60873413085938,72.93740844726562,48.5250244140625,300.2655029296875,166.1614990234375,216.53402709960938,23.440000534057617,160.3136749267578,220.34201049804688,69.81050872802734,476.1358642578125,607.062255859375,307.9873046875,90.01000213623047,589.944091796875,551.6227416992188,48.90886688232422,57.72999954223633,111.39923858642578,418.302734375,82.3580551147461,54.49562072753906,713.0,138.0605010986328,174.61322021484375,28.635221481323242,171.50164794921875,119.41939544677734,43.400001525878906,340.50555419921875,94.17748260498047,67.5882797241211,44.41838836669922,169.71888732910156,156.8358612060547,215.1342315673828,219.16000366210938,603.0869140625,280.1473693847656,42.4379997253418,126.97119140625,80.11250305175781,123.06873321533203
2024-10-15,233.59300231933594,190.067626953125,156.63999938964844,227.40980529785156,187.69000244140625,321.2574462890625,276.6595458984375,152.35000610351562,41.906883239746094,58.15999984741211,386.6009826660156,41.75889587402344,893.4228515625,146.2382354736328,400.4563903808594,93.8043441772461,116.01419830322266,125.47805786132812,73.2643051147461,47.1004524230957,298.6242370605469,166.7108612060547,216.2056427001953,22.65999984741211,162.7937774658203,221.24734497070312,69.81050872802734,479.25640869140625,601.2288208007812,311.46636962890625,89.83999633789062,585.7974853515625,561.1502075195312,48.94810485839844,57.310001373291016,111.33971405029297,417.90350341796875,82.23885345458984,55.35053253173828,705.97998046875,131.5909423828125,174.41488647460938,28.989717483520508,172.5554656982422,120.34136199951172,42.43000030517578,341.763671875,94.45575714111328,71.7141342163086,42.679412841796875,172.6352081298828,159.5363311767578,216.2501983642578,219.57000732421875,554.1644897460938,278.7600402832031,42.97842788696289,128.61306762695312,81.46949768066406,119.36912536621094
2024-10-16,231.5252685546875,188.6807098388672,156.1300048828125,225.51663208007812,186.88999938964844,324.706298828125,281.019287109375,154.89999389648438,42.563232421875,56.72999954223633,392.2108459472656,41.897727966308594,886.2024536132812,147.22813415527344,407.8082580566406,96.32318878173828,118.64908599853516,125.55692291259766,73.98744201660156,47.787837982177734,303.2596130371094,166.55105590820312,217.8873748779297,22.309999465942383,162.9723358154297,222.4909210205078,70.03878021240234,482.51654052734375,609.0100708007812,311.04888916015625,89.98999786376953,576.3250732421875,570.1483154296875,49.20314407348633,57.459999084472656,118.57252502441406,415.2887268066406,83.82820129394531,55.937042236328125,702.0,135.7106475830078,173.0068817138672,29.216197967529297,171.37242126464844,125.87316131591797,41.93000030517578,344.388916015625,94.87317657470703,71.83372497558594,43.40481185913086,173.0306396484375,157.72938537597656,218.97039794921875,221.3300018310547,569.1570434570312,286.9743957519531,43.14546585083008,129.70765686035156,81.04045104980469,119.67660522460938
2024-10-17,231.89486694335938,186.80836486816406,156.25,222.18621826171875,187.52999877929688,326.7636413574219,285.10968017578125,155.30999755859375,42.36433792114258,56.88999938964844,393.0777282714844,41.87789535522461,884.115234375,149.67320251464844,403.59442138671875,96.1141128540039,119.4415283203125,126.14276123046875,74.1657485961914,47.767913818359375,306.6018981933594,164.32357788085938,218.47447204589844,22.440000534057617,163.16082763671875,223.26690673828125,69.37382507324219,484.5902404785156,605.8200073242188,312.8182373046875,89.79000091552734,576.4650268554688,572.6949462890625,48.79115676879883,54.81999969482422,118.5030746459961,415.8875427246094,83.22225952148438,56.16568374633789,687.6500244140625,136.92056274414062,173.19528198242188,28.822317123413086,171.2729949951172,121.64004516601562,42.0,342.1698303222656,94.68434143066406,71.664306640625,43.712860107421875,172.35841369628906,154.77078247070312,221.15252685546875,220.88999938964844,563.8673095703125,289.8389892578125,43.086509704589844,130.09573364257812,80.71117401123047,119.36912536621094
2024-10-18,234.74172973632812,187.0956573486328,155.97000122070312,224.307373046875,188.99000549316406,330.0733337402344,276.1407775878906,155.0,42.08588790893555,57.119998931884766,392.4499816894531,41.58039474487305,888.3795776367188,149.22775268554688,407.17071533203125,96.85084533691406,119.61983489990234,125.72572326660156,74.91859436035156,47.997039794921875,306.8505554199219,164.8629608154297,220.932373046875,22.770000457763672,163.80564880371094,224.21202087402344,69.90975952148438,484.9790954589844,607.9963989257812,314.6671142578125,92.23999786376953,576.00537109375,580.2350463867188,48.66363525390625,54.099998474121094,120.11036682128906,417.3246765136719,83.81826782226562,57.279052734375,763.8900146484375,137.99049377441406,173.5819854736328,28.773080825805664,171.27999877929688,121.44178009033203,42.970001220703125,342.3877868652344,96.24468994140625,71.11618041992188,41.65589904785156,174.8990478515625,155.71395874023438,222.4080047607422,220.6999969482422,567.43359375,290.0685119628906,43.22407531738281,131.5883331298828,81.1302490234375,119.03189849853516
2024-10-21,236.22010803222656,184.7973175048828,157.89999389648438,219.5198974609375,189.07000732421875,329.53662109375,270.1049499511719,159.82000732421875,41.52898406982422,56.31999969482422,390.4800109863281,40.19206619262695,885.5933227539062,149.3564453125,405.4074401855469,96.19376373291016,118.75804138183594,124.82215118408203,73.46243286132812,47.7579460144043,306.4526672363281,165.61212158203125,220.4149169921875,22.84000015258789,161.53387451171875,221.8542022705078,68.92720794677734,481.8984069824219,610.7789306640625,313.0071105957031,91.02999877929688,574.6964111328125,576.7695922851562,48.12412643432617,53.79999923706055,117.3521728515625,417.94342041015625,83.47059631347656,57.22935104370117,772.0700073242188,143.70010375976562,173.53240966796875,28.487516403198242,169.5399932861328,116.75263214111328,42.70000076293945,328.74658203125,95.85708618164062,70.62786102294922,42.162689208984375,172.22000122070312,149.8265380859375,221.96958923339844,218.85000610351562,569.2864990234375,286.3056945800781,42.93912124633789,129.4190673828125,80.63135528564453,119.10133361816406
2024-10-22,235.60079956054688,186.99658203125,154.08999633789062,219.50999450683594,189.6999969482422,328.3538818359375,271.76104736328125,159.8800048828125,42.06599807739258,56.63999938964844,388.4599914550781,41.20356369018555,892.3043212890625,149.39602661132812,405.0986328125,96.31322479248047,118.74813842773438,124.1866683959961,73.45252227783203,48.345706939697266,304.3736877441406,166.63096618652344,221.26075744628906,22.399999618530273,162.14894104003906,222.96844482421875,68.92720794677734,480.49267578125,573.3834838867188,312.80828857421875,91.12000274658203,581.5409545898438,560.21142578125,49.10505294799805,53.400001525878906,117.39186096191406,426.656005859375,83.14279174804688,58.33278274536133,764.239990234375,143.58010864257812,172.89781188964844,28.398893356323242,169.6999969482422,117.91252899169922,42.939998626708984,331.7878723144531,96.22481536865234,70.667724609375,41.665836334228516,172.85269165039062,148.118896484375,218.22308349609375,217.97000122070312,567.6826171875,284.2496032714844,40.777427673339844,129.4489288330078,81.83867645263672,119.71627044677734
2024-10-23,230.5063934326172,186.12481689453125,152.91000366210938,224.2776336669922,184.7100067138672,324.62677001953125,270.59381103515625,157.05999755859375,42.105777740478516,55.72999954223633,385.7300109863281,41.20356369018555,897.976806640625,148.96046447753906,407.0810546875,95.8154296875,119.43162536621094,123.84907531738281,75.14643859863281,47.73802185058594,302.7921142578125,164.29360961914062,219.26060485839844,21.979999542236328,164.53976440429688,222.26210021972656,67.49805450439453,475.986328125,567.5401000976562,296.7846984863281,92.2699966430664,563.2356567382812,562.0489501953125,48.85000991821289,53.38999938964844,117.3521728515625,423.7518005371094,84.39440155029297,57.398345947265625,749.2899780273438,139.55038452148438,171.48980712890625,28.418588638305664,169.5800018310547,119.78620147705078,42.59000015258789,336.5924987792969,97.04971313476562,71.4649887084961,41.86457824707031,171.83445739746094,146.98707580566406,220.15611267089844,213.64999389648438,562.4826049804688,283.2215576171875,42.113746643066406,131.1206512451172,83.0859146118164,119.28977966308594
2024-10-24,230.31661987304688,187.87826538085938,153.44000244140625,223.94061279296875,186.3800048828125,320.13433837890625,269.34674072265625,155.1999969482422,42.414066314697266,56.15999984741211,387.05999755859375,41.302730560302734,892.2344360351562,148.93077087402344,409.50177001953125,94.97914123535156,117.89625549316406,123.56112670898438,75.34455108642578,46.66212844848633,299.6786193847656,164.3435516357422,208.07566833496094,22.34000015258789,162.3671875,223.8240203857422,66.79340362548828,473.02532958984375,560.693115234375,299.77667236328125,90.98999786376953,567.3223876953125,569.898681640625,48.98733901977539,52.79999923706055,118.23519134521484,423.8815612792969,82.25871276855469,48.958580017089844,754.5499877929688,140.40032958984375,170.70648193359375,28.20195198059082,169.6199951171875,119.35000610351562,43.560001373291016,335.2452392578125,96.55278778076172,72.34197998046875,40.99011993408203,171.41925048828125,149.10177612304688,232.72080993652344,260.4800109863281,558.667236328125,282.68255615234375,41.131160736083984,131.38931274414062,82.85643005371094,118.61531829833984
2024-10-25,231.1556854248047,186.0950927734375,156.22999572753906,220.8381805419922,187.8300018310547,316.0792236328125,266.722900390625,155.00999450683594,41.658267974853516,56.439998626708984,385.9700012207031,41.31264877319336,890.037353515625,149.28713989257812,406.3737487792969,94.61077117919922,116.10334777832031,122.30008697509766,73.9676284790039,46.42303466796875,300.9220275878906,166.80076599121094,206.98104858398438,22.68000030517578,159.5994110107422,221.16773986816406,66.41625213623047,472.32745361328125,558.7850341796875,290.8603210449219,90.58999633789062,572.7879638671875,569.459228515625,48.76172637939453,53.09000015258789,115.96315002441406,427.2947082519531,80.88790893554688,48.13349151611328,754.6799926757812,141.53024291992188,170.33958435058594,28.01485824584961,168.22000122070312,116.52462768554688,44.86000061035156,333.194580078125,96.71179962158203,71.5746078491211,41.47703552246094,168.57215881347656,150.0747528076172,225.5466766357422,269.19000244140625,562.4028930664062,281.1954040527344,40.659515380859375,129.55838012695312,82.32759857177734,118.5161361694336
2024-10-28,233.14349365234375,187.90798950195312,159.9199981689453,220.26329040527344,188.38999938964844,316.3177795410156,270.8332214355469,150.69000244140625,42.38422775268555,57.119998931884766,390.6099853515625,41.491146087646484,889.7777099609375,149.01986694335938,410.7768859863281,95.7756118774414,115.95476531982422,121.2078628540039,74.30443572998047,46.55254364013672,302.3146667480469,168.14923095703125,205.09036254882812,22.920000076293945,160.3136749267578,224.3413543701172,66.16813659667969,474.5606689453125,551.7094116210938,295.0153503417969,90.5999984741211,577.6939697265625,577.5086059570312,49.29142379760742,54.79999923706055,118.19550323486328,425.7378234863281,82.31832122802734,48.073848724365234,749.1199951171875,140.51031494140625,168.4060516357422,28.418588638305664,169.3000030517578,116.79228973388672,44.970001220703125,333.4620361328125,97.41743469238281,71.79386138916016,41.12923812866211,170.54931640625,148.2281036376953,226.99147033691406,262.510009765625,563.080322265625,283.6507263183594,40.89533615112305,129.9265594482422,82.56707000732422,117.93094635009766
2024-10-29,233.41319274902344,187.68014526367188,166.25,211.0352783203125,190.8300018310547,313.3758239746094,269.795654296875,152.97999572753906,42.29472732543945,57.13999938964844,387.510009765625,41.7192268371582,885.81298828125,147.020263671875,404.490966796875,95.70591735839844,113.32978820800781,119.6390151977539,73.54167175292969,46.393150329589844,300.1560974121094,170.94606018066406,204.970947265625,22.899999618530273,158.81568908691406,221.7547149658203,65.06649017333984,473.2247314453125,543.3916015625,293.23602294921875,90.31999969482422,592.8018798828125,583.1112060546875,48.99715042114258,55.220001220703125,118.36417388916016,431.0871276855469,79.03034973144531,47.51715850830078,759.4400024414062,141.24026489257812,166.0858154296875,28.024703979492188,167.1699981689453,114.31388854980469,44.93000030517578,328.162109375,96.79131317138672,71.64437103271484,40.175289154052734,170.01547241210938,146.86793518066406,225.23779296875,259.5199890136719,559.982177734375,281.3451232910156,40.610389709472656,136.66319274902344,81.5193862915039,116.32415008544922
2024-10-30,229.8471221923828,199.61756896972656,148.60000610351562,211.60025024414062,192.72999572753906,310.86126708984375,273.4371032714844,154.2899932861328,42.07594680786133,56.41999816894531,379.239990234375,41.887813568115234,877.9235229492188,146.5550079345703,403.1461181640625,94.66055297851562,112.92365264892578,119.6688003540039,73.25440216064453,45.795433044433594,299.7781066894531,175.94039916992188,203.1996612548828,22.299999237060547,159.33155822753906,223.2569580078125,65.42378234863281,471.9685363769531,542.5369873046875,289.7768249511719,90.5,591.322998046875,604.0535888671875,49.53665542602539,54.720001220703125,116.9949951171875,431.66595458984375,78.5634765625,46.66224670410156,753.739990234375,139.3303985595703,164.8067169189453,28.08378791809082,166.16000366210938,114.86904907226562,43.689998626708984,332.6893310546875,96.72174072265625,70.85707092285156,39.89705276489258,170.1143341064453,147.45370483398438,221.96958923339844,257.54998779296875,560.8090209960938,289.6094055175781,40.561256408691406,137.76773071289062,81.21007537841797,115.73896026611328
2024-10-31,225.66172790527344,201.96542358398438,144.07000732421875,211.6597137451172,186.39999389648438,308.63494873046875,269.44647216796875,149.30999755859375,41.588653564453125,55.459999084472656,376.20001220703125,43.305885314941406,873.0199584960938,147.31724548339844,403.1461181640625,95.7756118774414,114.1816635131836,121.0986328125,69.70807647705078,44.849037170410156,290.06964111328125,172.4943084716797,204.6724090576172,21.520000457763672,158.5875244140625,220.77975463867188,64.81837463378906,454.77069091796875,542.6463012695312,290.3633117675781,89.25,567.12255859375,591.5601196289062,53.42111587524414,54.36000061035156,116.25,405.53826904296875,78.72241973876953,45.17112350463867,756.030029296875,132.7508544921875,164.6778106689453,27.867151260375977,165.17999267578125,111.96436309814453,41.560001373291016,325.982666015625,97.09940338134766,70.58799743652344,39.81755447387695,167.18814086914062,148.96278381347656,222.35818481445312,249.85000610351562,562.3431396484375,289.29998779296875,41.39645767211914,134.21533203125,81.76882934570312,115.8282241821289
2024-11-01,222.66502380371094,201.64842224121094,141.86000061035156,209.39979553222656,197.92999267578125,307.322998046875,272.0503845214844,154.58999633789062,41.52898406982422,55.939998626708984,379.6300048828125,43.196807861328125,877.3099975585938,151.52432250976562,398.8924255371094,95.3873291015625,111.61611938476562,119.98654174804688,68.46984100341797,45.416873931884766,291.4423828125,172.454345703125,208.16522216796875,23.200000762939453,158.85537719726562,221.7945098876953,64.52063751220703,455.92718505859375,541.9506225585938,293.44476318359375,90.06999969482422,566.702880859375,579.3761596679688,52.842369079589844,54.630001068115234,116.8499984741211,409.55023193359375,76.83506774902344,44.9921875,756.0999755859375,135.3906707763672,164.1919403076172,27.660364151000977,165.10000610351562,112.4203872680664,41.91999816894531,320.6331787109375,98.26221466064453,70.69762420654297,39.50950622558594,165.78436279296875,149.7570343017578,222.47775268554688,248.97999572753906,565.3914184570312,290.18829345703125,40.63986587524414,132.61326599121094,82.00830841064453,114.01313781738281
2024-11-04,221.76600646972656,198.59719848632812,140.7100067138672,210.2423095703125,195.77999877929688,304.2220458984375,269.5562438964844,155.07000732421875,41.10136795043945,56.119998931884766,376.5199890136719,42.175392150878906,886.0700073242188,152.4152374267578,400.1475830078125,95.36742401123047,111.45762634277344,122.06178283691406,69.55948638916016,46.09429168701172,292.0491638183594,170.486572265625,206.52330017089844,22.520000457763672,156.9804229736328,218.65074157714844,64.61988067626953,456.93414306640625,539.7146606445312,291.0989074707031,89.30999755859375,560.2280883789062,581.2136840820312,52.85218048095703,53.540000915527344,116.13999938964844,407.64404296875,77.84828186035156,45.48923110961914,755.510009765625,136.04063415527344,164.93560791015625,27.335411071777344,165.0800018310547,112.87641143798828,41.40999984741211,329.4499206542969,96.43352508544922,70.7175521850586,40.06597900390625,170.19342041015625,148.91314697265625,223.4442596435547,242.83999633789062,555.6388549804688,291.29620361328125,40.345088958740234,133.64813232421875,82.2677230834961,117.643310546875
2024-11-05,223.2044219970703,199.79588317871094,141.66000366210938,211.9669952392578,199.5,304.5003356933594,275.2927551269531,151.0,41.64832305908203,56.68000030517578,383.3699951171875,42.205142974853516,890.1699829101562,151.8608856201172,398.84259033203125,96.2037124633789,113.00289916992188,121.24757385253906,71.35246276855469,46.81155776977539,295.0830383300781,171.21575927734375,207.75723266601562,23.31999969482422,157.08953857421875,220.3519744873047,64.8779296875,453.5145263671875,543.3419189453125,295.54217529296875,89.68000030517578,571.9686279296875,581.7530517578125,53.15626525878906,53.290000915527344,117.80999755859375,410.6380310058594,78.12641143798828,45.727813720703125,763.9099731445312,139.90036010742188,166.432861328125,27.561893463134766,165.75999450683594,113.44149017333984,51.130001068115234,337.41473388671875,96.49314880371094,71.06635284423828,40.29452896118164,172.39794921875,149.90597534179688,226.2939910888672,251.44000244140625,564.863525390625,292.73345947265625,40.541603088378906,134.45413208007812,83.49501037597656,117.9904556274414
2024-11-06,222.47523498535156,199.32037353515625,145.10000610351562,195.73121643066406,207.08999633789062,304.858154296875,294.4676818847656,147.16000366210938,45.15879440307617,55.939998626708984,416.8800048828125,44.76362991333008,899.25,156.1273651123047,404.1622009277344,98.45374298095703,112.55714416503906,126.30162811279297,70.70857238769531,46.692012786865234,306.8306579589844,178.12791442871094,215.3398895263672,25.049999237060547,156.623291015625,245.7905731201172,63.220497131347656,461.2311096191406,548.3803100585938,292.24200439453125,90.11000061035156,571.5889282226562,616.4971923828125,53.25436019897461,51.810001373291016,131.49000549316406,419.3406066894531,74.0239028930664,44.21680450439453,780.2100219726562,145.59996032714844,163.3193817138672,26.941530227661133,161.0500030517578,112.7574462890625,55.529998779296875,322.2677307128906,95.48936462402344,75.49118041992188,43.49424362182617,171.62686157226562,146.23252868652344,231.35574340820312,288.5299987792969,594.41015625,306.8166809082031,40.4433479309082,133.0112762451172,83.25554656982422,120.01383209228516
2024-11-07,227.22999572753906,198.63681030273438,149.82000732421875,196.12770080566406,210.0500030517578,310.9109802246094,286.1472473144531,150.97999572753906,44.5223388671875,57.75,408.2099914550781,43.82155227661133,913.9299926757812,155.1869659423828,409.5914306640625,98.49356842041016,110.0312271118164,125.56685638427734,71.1147232055664,48.3955192565918,304.3836669921875,182.0734405517578,216.43450927734375,26.229999542236328,155.48243713378906,235.16546630859375,63.1807975769043,464.0625,548.4002075195312,292.8980712890625,88.12000274658203,591.22314453125,616.3473510742188,52.5186653137207,50.279998779296875,128.44000244140625,424.58013916015625,74.12324523925781,44.89278030395508,796.5399780273438,148.8697509765625,162.61537170410156,27.03999900817871,163.41000366210938,113.223388671875,55.880001068115234,330.0146179199219,95.52912139892578,72.91999816894531,42.967586517333984,173.74241638183594,149.8265380859375,230.6582489013672,296.9100036621094,603.1366577148438,305.2196960449219,39.863616943359375,136.24526977539062,83.66463470458984,120.16261291503906
2024-11-08,226.9600067138672,197.63626098632812,147.9499969482422,200.02310180664062,208.17999267578125,311.0799255371094,286.9254150390625,151.67999267578125,44.88034439086914,55.189998626708984,393.3699951171875,43.543888092041016,943.7999877929688,155.3453369140625,392.5566711425781,98.58316802978516,112.16092681884766,133.17274475097656,72.83834838867188,46.1839485168457,307.8353271484375,179.65618896484375,218.41476440429688,26.200000762939453,154.2324676513672,235.7623748779297,63.438838958740234,458.09063720703125,561.0408935546875,297.18231201171875,87.72000122070312,588.8650512695312,618.7642211914062,53.01893615722656,46.83000183105469,129.52999877929688,421.6959228515625,76.45759582519531,44.773494720458984,795.0399780273438,147.6198272705078,163.71600341796875,26.719999313354492,167.7100067138672,114.82939910888672,58.38999938964844,336.24578857421875,96.95033264160156,73.9000015258789,42.907962799072266,176.97506713867188,148.70465087890625,234.4645233154297,321.2200012207031,613.4570922851562,307.2857971191406,39.775184631347656,137.51895141601562,84.64247131347656,120.12293243408203
2024-11-11,224.22999572753906,172.8004608154297,147.35000610351562,194.3534698486328,206.83999633789062,311.99432373046875,292.2828063964844,148.9600067138672,45.82509231567383,53.529998779296875,396.5400085449219,43.83147048950195,932.8800048828125,154.919677734375,401.1138916015625,100.41505432128906,111.398193359375,132.1599578857422,72.80863189697266,44.729496002197266,312.25189208984375,181.7637939453125,224.1365966796875,25.049999237060547,153.80587768554688,238.0605010986328,62.883056640625,455.059814453125,567.0233764648438,299.72698974609375,88.2699966430664,582.699951171875,615.2388305664062,52.90122604370117,42.75,133.52000427246094,417.1749572753906,75.40465545654297,42.07952880859375,805.4400024414062,145.24998474121094,162.8731689453125,26.239999771118164,166.02999877929688,113.11434173583984,60.2400016784668,333.74932861328125,99.693359375,77.8499984741211,44.01097106933594,179.2685546875,152.1795196533203,237.46371459960938,350.0,622.8610229492188,310.33001708984375,39.73588180541992,136.95176696777344,84.02383422851562,119.48815155029297
2024-11-12,224.22999572753906,169.4916534423828,143.6300048828125,192.0142364501953,208.91000366210938,309.2213439941406,287.8332824707031,145.1699981689453,45.60630798339844,52.599998474121094,393.010009765625,43.67280578613281,932.3800048828125,153.72189331054688,392.2478332519531,100.54447937011719,110.82366943359375,132.18975830078125,72.36286926269531,43.43442916870117,310.4017028808594,183.11227416992188,232.76412963867188,24.15999984741211,151.42498779296875,238.32911682128906,62.72426223754883,454.2123718261719,562.4321899414062,296.86419677734375,88.30000305175781,584.3486328125,605.9910278320312,53.40149688720703,43.470001220703125,132.30999755859375,422.1849365234375,73.76564025878906,41.33396911621094,819.5,148.27976989746094,162.95249938964844,26.190000534057617,165.83999633789062,111.7760009765625,59.849998474121094,327.151611328125,98.1926498413086,78.19000244140625,44.05072021484375,176.18418884277344,154.53250122070312,238.14126586914062,328.489990234375,612.3214111328125,309.8500061035156,39.69657897949219,135.29000854492188,84.80210876464844,119.36912536621094
2024-11-13,225.1199951171875,168.7585906982422,139.3000030517578,193.44155883789062,214.10000610351562,310.9805603027344,286.96533203125,139.97000122070312,45.616249084472656,52.31999969482422,387.07000732421875,43.543888092041016,933.72998046875,157.1172637939453,387.9642639160156,102.26685333251953,110.25904846191406,133.40113830566406,73.93791198730469,42.95625305175781,312.3712463378906,180.2854766845703,231.92825317382812,24.920000076293945,152.0202178955078,239.9208984375,62.52576446533203,454.86041259765625,554.2534790039062,295.5719909667969,87.97000122070312,579.5325317382812,604.4630737304688,54.196044921875,42.13999938964844,132.75999450683594,424.3506164550781,73.74576568603516,40.98603439331055,830.469970703125,146.25991821289062,163.34912109375,26.719999313354492,166.5800018310547,115.56300354003906,60.70000076293945,331.80767822265625,99.1865005493164,78.25,43.31538009643555,177.1233367919922,153.87725830078125,240.01451110839844,330.239990234375,603.5550537109375,309.4800109863281,40.4236946105957,134.9499969482422,85.31098937988281,120.4800033569336
2024-11-14,228.22000122070312,168.04530334472656,138.83999633789062,193.0550079345703,211.47999572753906,313.9523010253906,287.6237487792969,138.13999938964844,45.646087646484375,52.04999923706055,387.3599853515625,43.11747360229492,923.8900146484375,160.16616821289062,393.13446044921875,108.63861846923828,109.63500213623047,134.23519897460938,72.38268280029297,43.105682373046875,290.8753967285156,177.14903259277344,229.5399932861328,25.030000686645508,150.66111755371094,240.6272430419922,62.07915115356445,452.11871337890625,535.6303100585938,296.7747497558594,86.0,576.69482421875,587.1858520507812,54.3333740234375,39.77000045776367,132.42999267578125,426.0372314453125,74.77884674072266,40.439292907714844,837.260009765625,146.7498779296875,163.75564575195312,26.020000457763672,167.0800018310547,113.75872802734375,59.18000030517578,328.6871337890625,98.62000274658203,80.19000244140625,43.17626190185547,176.27316284179688,152.3681640625,236.895751953125,311.17999267578125,590.8836669921875,308.25,40.15839385986328,134.4199981689453,84.28326416015625,120.55999755859375
2024-11-15,225.0,163.4486541748047,134.89999389648438,194.72019958496094,202.61000061035156,315.16485595703125,286.1971130371094,140.19000244140625,46.49138259887695,51.84000015258789,384.07000732421875,42.52247619628906,907.0700073242188,159.79000854492188,397.4280090332031,114.57232666015625,112.16999816894531,133.60964965820312,72.89778137207031,42.53784942626953,286.4687805175781,173.6929473876953,228.99000549316406,24.350000381469727,152.774169921875,244.04957580566406,61.27525329589844,447.74200439453125,531.4962158203125,290.8802185058594,87.52999877929688,553.6334228515625,582.2623901367188,54.863075256347656,36.849998474121094,134.05999755859375,414.1709899902344,75.84172058105469,40.68781280517578,823.9600219726562,141.97021484375,157.28079223632812,24.799999237060547,169.5399932861328,112.44021606445312,65.7699966430664,331.87701416015625,98.41999816894531,80.63999938964844,42.907962799072266,178.21078491210938,151.03778076171875,234.76344299316406,320.7200012207031,589.9671630859375,309.6400146484375,40.9248161315918,136.02000427246094,84.06375122070312,119.30999755859375
2024-11-18,228.02000427246094,164.72659301757812,138.92999267578125,197.0891571044922,201.6999969482422,325.8890380859375,284.8702392578125,143.8699951171875,46.461551666259766,52.4900016784668,384.4599914550781,42.641475677490234,919.510009765625,160.75999450683594,402.9867248535156,113.03911590576172,113.54000091552734,135.57565307617188,73.71997833251953,43.384620666503906,284.4892883300781,176.5996551513672,228.85000610351562,24.84000015258789,153.5380401611328,243.77101135253906,61.39434814453125,447.213623046875,527.650390625,289.359375,87.58999633789062,553.9531860351562,580.8742065429688,55.26525115966797,39.5099983215332,133.77999877929688,414.9294738769531,75.88145446777344,42.109352111816406,847.0499877929688,140.1403350830078,156.9932403564453,24.860000610351562,170.75,113.65959167480469,61.2599983215332,334.1357116699219,100.4000015258789,81.38999938964844,43.21601104736328,178.78416442871094,155.43597412109375,236.1783447265625,338.739990234375,587.3970947265625,312.1600036621094,41.514366149902344,137.00999450683594,83.89412689208984,120.30999755859375
2024-11-19,228.27999877929688,165.01390075683594,139.38999938964844,199.37881469726562,204.61000061035156,325.99835205078125,284.88018798828125,145.60000610351562,46.153263092041016,52.68000030517578,382.3299865722656,41.96714401245117,930.1500244140625,159.60000610351562,398.56365966796875,111.92405700683594,113.58000183105469,134.2252655029297,73.79922485351562,43.95245361328125,279.4759216308594,179.37649536132812,228.1999969482422,24.200000762939453,151.78211975097656,241.84097290039062,62.11885070800781,442.7172546386719,529.93603515625,288.9915771484375,85.0,560.6378173828125,581.9328002929688,54.794410705566406,37.290000915527344,132.24000549316406,416.9554138183594,76.56686401367188,42.92449951171875,871.3200073242188,146.99986267089844,155.39683532714844,25.100000381469727,170.75999450683594,114.13543701171875,62.97999954223633,331.322265625,98.3499984741211,80.19000244140625,42.82846450805664,179.14004516601562,154.8800048828125,232.3621063232422,346.0,574.7953491210938,311.8500061035156,41.1999397277832,138.17999267578125,86.40855407714844,118.62999725341797
